fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
1,24,1.135505,0.180046,0.955460,0.942292,0.539243,1.088579,0.143246,0.945333,0.950039,0.510824
1,25,1.133029,0.177973,0.955056,0.943176,0.538194,1.093594,0.140333,0.953262,0.950412,0.455896
1,26,1.131352,0.176934,0.954418,0.942039,0.537145,1.084127,0.140018,0.944109,0.951778,0.528168
1,27,1.131169,0.175280,0.955889,0.942734,0.539521,1.083243,0.138099,0.945144,0.952316,0.517240
1,28,1.127060,0.172812,0.954247,0.943429,0.538207,1.086332,0.141251,0.945080,0.951281,0.516288
1,29,1.126764,0.171984,0.954780,0.943025,0.540039,1.083546,0.138079,0.945467,0.950950,0.509334
1,30,1.125129,0.170379,0.954750,0.943075,0.539698,1.081168,0.135052,0.946117,0.951157,0.505940
1,31,1.124450,0.169775,0.954675,0.943126,0.540558,1.083318,0.135416,0.947901,0.950784,0.485989
1,32,1.123562,0.168691,0.954871,0.942949,0.540735,1.078208,0.132186,0.946022,0.952688,0.501056
1,33,1.120712,0.166600,0.954112,0.943416,0.541366,1.077537,0.132125,0.945413,0.952895,0.513515
1,34,1.119998,0.165299,0.954699,0.943834,0.542719,1.078307,0.133023,0.945284,0.950329,0.512314
1,35,1.119095,0.164526,0.954569,0.943303,0.540836,1.075540,0.128780,0.946760,0.953599,0.493895
1,36,1.118788,0.164057,0.954731,0.943429,0.541430,1.076042,0.128974,0.947068,0.953599,0.492984
1,37,1.117342,0.162381,0.954961,0.943871,0.541720,1.075299,0.128735,0.946565,0.952026,0.495426
1,38,1.115705,0.161493,0.954212,0.943113,0.540482,1.073240,0.129656,0.943583,0.949667,0.535577
1,39,1.115820,0.160963,0.954857,0.943619,0.543730,1.073052,0.127387,0.945666,0.952481,0.502090
1,40,1.112627,0.159232,0.953395,0.944819,0.543237,1.069647,0.124294,0.945353,0.953185,0.509003
1,41,1.113380,0.159117,0.954263,0.943973,0.543111,1.071811,0.126466,0.945345,0.952606,0.511404
1,42,1.112739,0.158632,0.954106,0.944187,0.543262,1.070787,0.125634,0.945153,0.953102,0.512563
1,43,1.111787,0.158139,0.953648,0.944415,0.542668,1.066103,0.123110,0.942993,0.954386,0.562275
1,44,1.111317,0.157216,0.954100,0.944921,0.542681,1.067843,0.124088,0.943755,0.952647,0.530196
1,45,1.110328,0.156403,0.953926,0.944326,0.544261,1.070358,0.122133,0.948225,0.953847,0.484002
1,46,1.109962,0.155915,0.954047,0.944251,0.542327,1.067912,0.124797,0.943116,0.950826,0.553417
1,47,1.109656,0.155364,0.954292,0.944112,0.543439,1.070675,0.123351,0.947324,0.950950,0.488969
1,48,1.110022,0.155804,0.954218,0.944326,0.541897,1.066229,0.123150,0.943079,0.951861,0.536570
1,49,1.108528,0.154578,0.953949,0.943909,0.542656,1.066464,0.122204,0.944261,0.952357,0.514011
1,50,1.107670,0.154095,0.953576,0.944137,0.543401,1.066417,0.121330,0.945087,0.953309,0.509127
1,51,1.106965,0.153341,0.953623,0.944845,0.542302,1.068521,0.121650,0.946870,0.954551,0.493563
1,52,1.106710,0.153009,0.953701,0.944415,0.543616,1.065023,0.120664,0.944358,0.952357,0.513349
1,53,1.106654,0.152526,0.954127,0.944883,0.543578,1.062600,0.117827,0.944773,0.954965,0.508713
1,54,1.105122,0.151107,0.954015,0.945236,0.542378,1.064635,0.119469,0.945165,0.953640,0.509003
1,55,1.104808,0.150572,0.954236,0.944845,0.542845,1.068221,0.119994,0.948227,0.952978,0.482429
1,56,1.104800,0.150342,0.954458,0.945173,0.542504,1.066847,0.119162,0.947685,0.954220,0.484209
1,57,1.103313,0.149938,0.953375,0.944845,0.542314,1.062537,0.119513,0.943024,0.954427,0.532886
1,58,1.103483,0.149586,0.953897,0.945603,0.542100,1.063349,0.120445,0.942905,0.953227,0.540130
1,59,1.102657,0.149567,0.953090,0.945995,0.543818,1.061242,0.116651,0.944591,0.954137,0.509955
1,60,1.101637,0.148591,0.953047,0.945388,0.542921,1.060301,0.117926,0.942376,0.954427,0.549609
1,61,1.101803,0.148380,0.953422,0.945666,0.545006,1.066056,0.118169,0.947888,0.954096,0.486403
1,62,1.102160,0.148214,0.953946,0.946109,0.542011,1.065046,0.116741,0.948305,0.953558,0.481932
1,63,1.101001,0.148036,0.952964,0.945439,0.541329,1.060146,0.116176,0.943970,0.953434,0.518109
1,64,1.101137,0.147965,0.953172,0.946007,0.544880,1.064805,0.117386,0.947419,0.953227,0.489466
1,65,1.099648,0.147026,0.952622,0.945767,0.542517,1.060319,0.117840,0.942480,0.953185,0.553376
1,66,1.099977,0.146386,0.953591,0.946045,0.546334,1.061215,0.117921,0.943294,0.952481,0.528457
1,67,1.099816,0.146290,0.953526,0.945363,0.541847,1.064415,0.119380,0.945035,0.953227,0.502504
1,68,1.099977,0.146261,0.953716,0.946614,0.543983,1.062546,0.118843,0.943703,0.952606,0.520634
1,69,1.098596,0.146061,0.952535,0.945287,0.542504,1.062193,0.116572,0.945621,0.952937,0.502628
1,70,1.097508,0.144727,0.952781,0.946475,0.544185,1.059239,0.114231,0.945008,0.955669,0.508341
1,71,1.098778,0.145326,0.953452,0.946361,0.543288,1.058663,0.114888,0.943775,0.953682,0.523987
1,72,1.098982,0.145824,0.953157,0.946134,0.544375,1.059454,0.114671,0.944784,0.954137,0.506809
1,73,1.096714,0.144099,0.952615,0.946121,0.543186,1.062908,0.115596,0.947312,0.954179,0.487106
1,74,1.097216,0.143947,0.953269,0.946703,0.542820,1.056486,0.113717,0.942769,0.954551,0.544352
1,75,1.097318,0.143815,0.953503,0.946425,0.542276,1.064480,0.120229,0.944251,0.949377,0.511693
1,76,1.097116,0.143882,0.953234,0.946235,0.543755,1.058332,0.112600,0.945731,0.955255,0.497537
1,77,1.096342,0.143344,0.952998,0.946842,0.541366,1.058328,0.114367,0.943961,0.954799,0.511900
1,78,1.097393,0.143511,0.953882,0.945970,0.544375,1.059086,0.114009,0.945077,0.953847,0.503167
1,79,1.096094,0.142533,0.953560,0.946601,0.541935,1.062175,0.115873,0.946301,0.954013,0.495095
1,80,1.095047,0.141748,0.953300,0.947107,0.540128,1.060560,0.117711,0.942849,0.950743,0.536529
2,1,1.971436,0.979848,0.991588,0.692928,0.513755,1.514344,0.496934,1.017410,0.879727,0.512055
2,2,1.343236,0.359885,0.983351,0.922231,0.503511,1.311114,0.294570,1.016544,0.933226,0.501970
2,3,1.258335,0.275583,0.982752,0.936698,0.502099,1.277383,0.254226,1.023158,0.934171,0.553144
2,4,1.232947,0.251265,0.981682,0.937353,0.502895,1.250365,0.233307,1.017058,0.938465,0.529270
2,5,1.219716,0.239025,0.980691,0.937957,0.505886,1.245469,0.223614,1.021854,0.941341,0.557477
2,6,1.211562,0.230707,0.980855,0.939638,0.508595,1.238009,0.218759,1.019251,0.937914,0.554444
2,7,1.203950,0.223872,0.980078,0.939908,0.509378,1.226468,0.211772,1.014696,0.940396,0.532816
2,8,1.199682,0.219677,0.980005,0.940845,0.511778,1.225514,0.206609,1.018905,0.941026,0.563426
2,9,1.195614,0.215882,0.979731,0.940460,0.513524,1.229442,0.204193,1.025249,0.938899,0.582611
2,10,1.191250,0.212010,0.979240,0.940794,0.516246,1.214540,0.198136,1.016404,0.940986,0.554720
2,11,1.188211,0.208760,0.979451,0.941718,0.517247,1.211924,0.193812,1.018112,0.942050,0.557004
2,12,1.185099,0.205855,0.979244,0.942835,0.516515,1.211445,0.191947,1.019498,0.938268,0.562914
2,13,1.182020,0.202681,0.979339,0.942283,0.517196,1.200506,0.189076,1.011430,0.942759,0.522298
2,14,1.179689,0.200326,0.979363,0.942308,0.517311,1.196538,0.185195,1.011343,0.940474,0.528837
2,15,1.177177,0.197908,0.979269,0.942244,0.518621,1.193888,0.180799,1.013088,0.942956,0.538134
2,16,1.174239,0.195252,0.978987,0.943284,0.516913,1.193892,0.180369,1.013523,0.941696,0.535771
2,17,1.172766,0.193335,0.979431,0.942540,0.518736,1.205024,0.181065,1.023959,0.942208,0.588993
2,18,1.171397,0.192509,0.978888,0.942681,0.520752,1.191396,0.176591,1.014805,0.943626,0.549441
2,19,1.168828,0.189463,0.979365,0.943669,0.520713,1.185782,0.173862,1.011920,0.943468,0.533092
2,20,1.166436,0.187580,0.978856,0.943579,0.516631,1.205352,0.172065,1.033287,0.942326,0.619130
2,21,1.164649,0.186158,0.978491,0.943746,0.521278,1.194679,0.170422,1.024256,0.943232,0.590845
2,22,1.163007,0.184588,0.978418,0.943592,0.519301,1.181949,0.168886,1.013063,0.943271,0.543768
2,23,1.161118,0.182664,0.978454,0.944260,0.520469,1.185977,0.168716,1.017261,0.943390,0.563741
2,24,1.159971,0.181517,0.978454,0.943810,0.517953,1.183340,0.168651,1.014689,0.940514,0.551253
2,25,1.158255,0.179959,0.978296,0.944106,0.518313,1.180704,0.164218,1.016485,0.944847,0.558738
2,26,1.156927,0.178531,0.978396,0.944966,0.519507,1.175901,0.164527,1.011374,0.942680,0.531319
2,27,1.155431,0.177398,0.978033,0.944144,0.519853,1.181070,0.163720,1.017350,0.942090,0.564411
2,28,1.153735,0.176004,0.977731,0.945107,0.519442,1.179312,0.162017,1.017294,0.943429,0.567365
2,29,1.153511,0.175416,0.978095,0.944889,0.521329,1.177478,0.163356,1.014122,0.942326,0.548495
2,30,1.152565,0.174531,0.978034,0.945030,0.519879,1.174263,0.160911,1.013352,0.944099,0.547038
2,31,1.151843,0.173714,0.978129,0.944196,0.522626,1.177558,0.159301,1.018256,0.944571,0.568390
2,32,1.150919,0.172835,0.978084,0.944478,0.520713,1.177637,0.163180,1.014457,0.940592,0.554010
2,33,1.149832,0.171939,0.977893,0.944760,0.521638,1.167696,0.157943,1.009753,0.942286,0.531477
2,34,1.148530,0.170491,0.978039,0.944773,0.521689,1.174386,0.158695,1.015691,0.943390,0.562559
2,35,1.147190,0.169157,0.978033,0.944902,0.520495,1.172103,0.158122,1.013980,0.943902,0.554010
2,36,1.145827,0.168067,0.977761,0.944850,0.520495,1.168684,0.155216,1.013468,0.942917,0.551292
2,37,1.145617,0.167678,0.977940,0.944594,0.520123,1.167300,0.155452,1.011847,0.944887,0.540222
2,38,1.143919,0.166242,0.977678,0.944902,0.519879,1.177207,0.157684,1.019523,0.941774,0.578750
2,39,1.143284,0.165251,0.978033,0.945107,0.522215,1.163392,0.152803,1.010590,0.943823,0.538095
2,40,1.142561,0.164648,0.977913,0.944979,0.521368,1.169673,0.152638,1.017035,0.944768,0.568074
2,41,1.141492,0.163821,0.977671,0.945120,0.521214,1.168815,0.150265,1.018550,0.945832,0.574456
2,42,1.141171,0.163238,0.977933,0.944542,0.519352,1.177526,0.151116,1.026410,0.943783,0.602506
2,43,1.139898,0.162268,0.977630,0.944658,0.523101,1.172527,0.152407,1.020120,0.942838,0.580405
2,44,1.139135,0.161719,0.977416,0.944825,0.520341,1.163979,0.148447,1.015533,0.945280,0.561377
2,45,1.138669,0.160767,0.977902,0.945428,0.522754,1.166651,0.148959,1.017693,0.944020,0.570950
2,46,1.137729,0.160025,0.977704,0.945518,0.522023,1.170916,0.147239,1.023677,0.944808,0.596163
2,47,1.137045,0.159789,0.977256,0.945338,0.523024,1.156112,0.146987,1.009125,0.945674,0.524858
2,48,1.135756,0.158266,0.977490,0.945749,0.521727,1.161062,0.146887,1.014175,0.943350,0.557674
2,49,1.135409,0.157790,0.977619,0.946121,0.520790,1.165817,0.148749,1.017069,0.942641,0.567641
2,50,1.135687,0.157649,0.978038,0.945056,0.521368,1.154934,0.144231,1.010703,0.946462,0.534195
2,51,1.133768,0.156005,0.977763,0.946635,0.521663,1.160915,0.147772,1.013144,0.943311,0.551804
2,52,1.133325,0.155640,0.977685,0.946493,0.520161,1.159330,0.145673,1.013656,0.945635,0.550701
2,53,1.132315,0.154823,0.977492,0.946635,0.521086,1.164249,0.144231,1.020018,0.946226,0.580050
2,54,1.132440,0.154544,0.977896,0.945685,0.521663,1.158174,0.145754,1.012420,0.944177,0.543610
2,55,1.131920,0.154190,0.977730,0.946083,0.520842,1.162018,0.145427,1.016592,0.944335,0.567326
2,56,1.130569,0.153534,0.977035,0.946198,0.522164,1.161497,0.144354,1.017144,0.944335,0.569847
2,57,1.131135,0.153519,0.977616,0.945454,0.522100,1.153713,0.141071,1.012641,0.946344,0.549519
2,58,1.129704,0.152257,0.977448,0.946083,0.520546,1.155746,0.140641,1.015104,0.946699,0.562362
2,59,1.128806,0.151325,0.977482,0.946917,0.520071,1.157168,0.142486,1.014682,0.944335,0.555626
2,60,1.128017,0.150669,0.977348,0.946789,0.520662,1.153279,0.141112,1.012168,0.944453,0.545540
2,61,1.127076,0.149748,0.977328,0.946712,0.522485,1.157795,0.139910,1.017885,0.945359,0.569217
2,62,1.127003,0.149355,0.977648,0.946314,0.521278,1.149817,0.140705,1.009112,0.945674,0.527931
2,63,1.126414,0.148695,0.977720,0.946712,0.520367,1.158129,0.138564,1.019566,0.945871,0.577805
2,64,1.125527,0.148238,0.977290,0.946853,0.522036,1.152524,0.137423,1.015101,0.947762,0.560432
2,65,1.124262,0.146832,0.977430,0.947405,0.520148,1.153882,0.139531,1.014350,0.945084,0.559998
2,66,1.123927,0.146280,0.977647,0.947841,0.524346,1.148347,0.140300,1.008048,0.945871,0.521273
2,67,1.123993,0.146442,0.977551,0.947662,0.520431,1.152258,0.141233,1.011025,0.943587,0.543965
2,68,1.122539,0.145151,0.977387,0.947777,0.522947,1.149694,0.138512,1.011181,0.946384,0.545462
2,69,1.122236,0.144815,0.977420,0.947867,0.518300,1.156094,0.138759,1.017335,0.946147,0.573117
2,70,1.121299,0.143884,0.977415,0.948072,0.520867,1.151751,0.135622,1.016129,0.947447,0.566420
2,71,1.120350,0.143484,0.976866,0.948329,0.523178,1.151780,0.135467,1.016313,0.948353,0.568271
2,72,1.120804,0.143480,0.977324,0.948612,0.522896,1.156314,0.140444,1.015871,0.944532,0.565947
2,73,1.119213,0.141658,0.977555,0.949331,0.521073,1.148285,0.135431,1.012854,0.946699,0.554365
2,74,1.117903,0.141175,0.976728,0.948419,0.522498,1.149825,0.136499,1.013326,0.945359,0.555350
2,75,1.117976,0.141264,0.976712,0.948047,0.523114,1.151569,0.137379,1.014191,0.945399,0.561614
2,76,1.117836,0.140433,0.977403,0.948547,0.523589,1.147891,0.136267,1.011624,0.946699,0.550583
2,77,1.117341,0.140030,0.977312,0.949125,0.521265,1.152856,0.135980,1.016877,0.945674,0.574653
2,78,1.117459,0.139970,0.977489,0.948586,0.524051,1.155587,0.139519,1.016067,0.944138,0.570517
2,79,1.116734,0.139885,0.976849,0.947790,0.523704,1.148691,0.138121,1.010570,0.945753,0.547313
2,80,1.115781,0.138643,0.977138,0.949061,0.523114,1.148036,0.134990,1.013046,0.947841,0.556453
3,1,1.955590,0.965707,0.989883,0.682667,0.586351,1.406629,0.336743,1.069886,0.933412,0.474260
3,2,1.290415,0.311716,0.978699,0.927874,0.524114,1.273978,0.206049,1.067930,0.953587,0.472994
3,3,1.230581,0.252575,0.978006,0.935887,0.522076,1.257636,0.177472,1.080163,0.953497,0.516511
3,4,1.209758,0.233138,0.976619,0.938576,0.524776,1.232352,0.158400,1.073952,0.958111,0.500226
3,5,1.198617,0.222664,0.975953,0.939498,0.527877,1.223563,0.148260,1.075303,0.957568,0.507102
3,6,1.191028,0.215450,0.975579,0.940669,0.529731,1.220166,0.145047,1.075120,0.956754,0.504931
3,7,1.185814,0.210589,0.975226,0.940474,0.529026,1.215725,0.139297,1.076428,0.956573,0.511535
3,8,1.180865,0.205916,0.974949,0.940203,0.530468,1.209060,0.137572,1.071487,0.955125,0.499050
3,9,1.176721,0.202003,0.974718,0.940235,0.531726,1.216925,0.137246,1.079679,0.955125,0.524021
3,10,1.172891,0.198912,0.973979,0.940842,0.533179,1.204770,0.130460,1.074310,0.955759,0.508369
3,11,1.170089,0.195902,0.974187,0.940625,0.532387,1.200221,0.127356,1.072865,0.956663,0.508278
3,12,1.167631,0.193516,0.974115,0.940550,0.532994,1.187767,0.127962,1.059805,0.955487,0.469556
3,13,1.165385,0.191609,0.973776,0.940409,0.533786,1.186662,0.125452,1.061210,0.956844,0.473627
3,14,1.161953,0.188171,0.973782,0.941851,0.533081,1.188786,0.119976,1.068810,0.957930,0.498869
3,15,1.159515,0.185968,0.973547,0.941460,0.534198,1.182917,0.119650,1.063268,0.957206,0.483579
3,16,1.157741,0.184241,0.973500,0.941113,0.532658,1.211571,0.120112,1.091459,0.955125,0.551977
3,17,1.155795,0.182436,0.973359,0.941612,0.535358,1.182162,0.120206,1.061957,0.955940,0.480141
3,18,1.153963,0.180391,0.973572,0.941883,0.533493,1.186213,0.118131,1.068082,0.955940,0.499412
3,19,1.152296,0.179164,0.973132,0.941243,0.534729,1.185582,0.114800,1.070782,0.959558,0.512892
3,20,1.149952,0.176495,0.973457,0.941905,0.535000,1.191296,0.116424,1.074871,0.957749,0.520221
3,21,1.148924,0.175358,0.973565,0.941872,0.534523,1.197163,0.116043,1.081120,0.957116,0.533611
3,22,1.146888,0.173502,0.973386,0.942642,0.533851,1.175950,0.112089,1.063861,0.959739,0.486293
3,23,1.145641,0.172164,0.973477,0.942447,0.534870,1.178036,0.112634,1.065402,0.957930,0.493169
3,24,1.144525,0.171283,0.973242,0.942577,0.534154,1.180765,0.113410,1.067354,0.955125,0.499231
3,25,1.143797,0.170272,0.973525,0.942935,0.534740,1.185240,0.113376,1.071864,0.955397,0.509816
3,26,1.142551,0.169274,0.973278,0.942848,0.535542,1.178068,0.111018,1.067050,0.958292,0.498236
3,27,1.140780,0.167749,0.973031,0.942978,0.535152,1.185439,0.114565,1.070874,0.954673,0.504750
3,28,1.140036,0.166972,0.973064,0.943520,0.534848,1.180655,0.108719,1.071936,0.957116,0.512621
3,29,1.139372,0.166230,0.973142,0.943000,0.535293,1.178520,0.107756,1.070764,0.957478,0.505655
3,30,1.138324,0.165219,0.973105,0.943260,0.535456,1.181511,0.109441,1.072070,0.958292,0.508007
3,31,1.137939,0.164914,0.973025,0.943141,0.534859,1.193420,0.107526,1.085894,0.958473,0.545644
3,32,1.137805,0.164111,0.973694,0.943705,0.537592,1.170902,0.105707,1.065195,0.957749,0.494164
3,33,1.136222,0.163021,0.973201,0.944366,0.535553,1.163987,0.105545,1.058442,0.958292,0.468108
3,34,1.136009,0.162719,0.973290,0.943640,0.534816,1.179650,0.106256,1.073394,0.960916,0.517416
3,35,1.134506,0.161425,0.973081,0.944041,0.536052,1.171151,0.105496,1.065655,0.959106,0.495612
3,36,1.134349,0.161283,0.973067,0.944008,0.535824,1.168977,0.105296,1.063680,0.958201,0.484846
3,37,1.133407,0.160592,0.972815,0.943846,0.535250,1.182353,0.104440,1.077913,0.959197,0.528182
3,38,1.132930,0.160164,0.972766,0.943661,0.535933,1.187730,0.103943,1.083787,0.958835,0.532163
3,39,1.131552,0.158804,0.972749,0.944540,0.535651,1.183781,0.106382,1.077399,0.957206,0.524925
3,40,1.131000,0.158257,0.972743,0.944561,0.536388,1.175419,0.105876,1.069543,0.956663,0.505383
3,41,1.131507,0.158526,0.972981,0.944214,0.537049,1.168104,0.103889,1.064215,0.958201,0.487831
3,42,1.130317,0.157038,0.973279,0.944659,0.535987,1.186434,0.105943,1.080491,0.956482,0.535782
3,43,1.129483,0.156724,0.972759,0.944377,0.535466,1.174907,0.102638,1.072268,0.959739,0.512440
4,1,2.033416,1.078561,0.954855,0.665758,0.521451,1.439394,0.527678,0.911717,0.891211,0.501670
4,2,1.319737,0.366042,0.953695,0.919473,0.511429,1.245181,0.336596,0.908585,0.926180,0.530444
4,3,1.211771,0.259122,0.952649,0.937363,0.515297,1.224035,0.311979,0.912056,0.927236,0.496760
4,4,1.179363,0.227363,0.952000,0.941641,0.516088,1.218408,0.310803,0.907605,0.926294,0.523964
4,5,1.163019,0.212429,0.950590,0.943223,0.516703,1.217280,0.309850,0.907430,0.924838,0.521224
4,6,1.153425,0.203529,0.949896,0.943868,0.517377,1.211946,0.302674,0.909272,0.928406,0.501784
4,7,1.146482,0.197006,0.949476,0.944850,0.515795,1.201595,0.293745,0.907850,0.932460,0.509292
4,8,1.140118,0.191263,0.948855,0.946535,0.516249,1.209538,0.303421,0.906117,0.926008,0.522880
4,9,1.136407,0.187593,0.948814,0.946696,0.518007,1.197527,0.290225,0.907302,0.933430,0.508721
4,10,1.132177,0.184373,0.947805,0.946960,0.515546,1.198282,0.294349,0.903933,0.929976,0.537267
4,11,1.129806,0.182433,0.947373,0.946608,0.518110,1.206337,0.303077,0.903260,0.928663,0.538780
4,12,1.126322,0.179097,0.947226,0.947766,0.518681,1.194995,0.291470,0.903526,0.931803,0.529445
4,13,1.123459,0.176867,0.946592,0.948147,0.519604,1.190488,0.287795,0.902693,0.932460,0.537781
4,14,1.122110,0.175638,0.946472,0.947795,0.521392,1.189360,0.287554,0.901806,0.931746,0.543433
4,15,1.120255,0.173730,0.946525,0.947165,0.519956,1.208346,0.304423,0.903923,0.926608,0.523222
4,16,1.117395,0.171206,0.946189,0.948718,0.521070,1.207803,0.299963,0.907840,0.927150,0.496874
4,17,1.116182,0.170413,0.945769,0.948659,0.521568,1.198842,0.290400,0.908442,0.929748,0.491907
4,18,1.114391,0.168451,0.945941,0.949143,0.520176,1.184915,0.277807,0.907108,0.937027,0.500243
4,19,1.113806,0.168213,0.945593,0.948703,0.521363,1.180007,0.276750,0.903257,0.934801,0.525420
4,20,1.111637,0.166048,0.945590,0.948718,0.521978,1.190796,0.286690,0.904105,0.931289,0.521024
4,21,1.111323,0.165971,0.945352,0.947985,0.523297,1.179759,0.275362,0.904396,0.933944,0.518826
4,22,1.110182,0.164981,0.945201,0.948161,0.522857,1.177781,0.278283,0.899498,0.932089,0.564414
4,23,1.108264,0.162995,0.945269,0.948586,0.527385,1.187992,0.279485,0.908508,0.930262,0.490994
4,24,1.106930,0.161699,0.945231,0.949319,0.524557,1.185840,0.277733,0.908106,0.929862,0.494505
4,25,1.105959,0.161021,0.944937,0.948396,0.524117,1.182330,0.272173,0.910157,0.933487,0.485028
4,26,1.106551,0.161393,0.945158,0.948147,0.524850,1.170097,0.263880,0.906217,0.937227,0.505980
4,27,1.104751,0.159696,0.945056,0.948908,0.524337,1.170642,0.269225,0.901417,0.933430,0.544518
4,28,1.104056,0.159045,0.945011,0.948396,0.524923,1.164213,0.261579,0.902635,0.937056,0.531615
4,29,1.102354,0.157321,0.945033,0.948703,0.523282,1.164543,0.266753,0.897790,0.931546,0.611373
4,30,1.101802,0.156468,0.945334,0.949128,0.528234,1.173431,0.274480,0.898951,0.926722,0.569895
4,31,1.101018,0.156223,0.944794,0.949524,0.527267,1.170540,0.268288,0.902252,0.930290,0.533984
4,32,1.100308,0.155675,0.944633,0.949289,0.525011,1.167749,0.264173,0.903576,0.932174,0.523336
4,33,1.099096,0.154543,0.944553,0.949641,0.526505,1.167878,0.265761,0.902117,0.931575,0.535411
4,34,1.098477,0.153800,0.944677,0.949861,0.527780,1.168659,0.263465,0.905194,0.930804,0.510291
4,35,1.097692,0.153119,0.944573,0.950359,0.526886,1.166752,0.261708,0.905044,0.931289,0.512375
4,36,1.097276,0.152665,0.944611,0.949993,0.526330,1.154789,0.254259,0.900529,0.935571,0.550484
4,37,1.096469,0.152209,0.944260,0.949421,0.526813,1.165921,0.266461,0.899460,0.928977,0.561474
4,38,1.095279,0.150906,0.944373,0.950755,0.528293,1.162827,0.261330,0.901497,0.929348,0.543005
4,39,1.094909,0.150684,0.944225,0.949758,0.529158,1.155637,0.252139,0.903497,0.934629,0.524050
4,40,1.095588,0.150719,0.944870,0.949993,0.528264,1.152462,0.250122,0.902340,0.934515,0.533385
4,41,1.093690,0.149240,0.944449,0.950212,0.527663,1.165315,0.260665,0.904650,0.928920,0.519254
4,42,1.093787,0.149230,0.944556,0.950330,0.528733,1.153279,0.253908,0.899371,0.931546,0.562159
4,43,1.093002,0.148596,0.944406,0.950388,0.529114,1.150061,0.247471,0.902590,0.936399,0.533756
4,44,1.092373,0.147901,0.944472,0.951121,0.528923,1.161013,0.255275,0.905739,0.930776,0.508264
4,45,1.091740,0.147307,0.944433,0.951150,0.526359,1.148825,0.248577,0.900247,0.934458,0.555908
4,46,1.091639,0.147337,0.944302,0.950081,0.529641,1.149038,0.246747,0.902291,0.934372,0.531558
4,47,1.090995,0.146997,0.943998,0.950711,0.527634,1.145550,0.245601,0.899949,0.935058,0.556193
4,48,1.091157,0.146775,0.944382,0.949729,0.528967,1.143314,0.241717,0.901598,0.935657,0.540264
4,49,1.090318,0.146081,0.944237,0.950842,0.529304,1.143207,0.242560,0.900646,0.933916,0.547601
4,50,1.089083,0.144894,0.944188,0.950755,0.529099,1.150528,0.244705,0.905823,0.935286,0.509463
4,51,1.088174,0.144025,0.944149,0.951311,0.528586,1.142389,0.237728,0.904660,0.938169,0.515315
4,52,1.087997,0.144008,0.943989,0.950945,0.531092,1.144921,0.240048,0.904872,0.936599,0.514430
4,53,1.087927,0.143613,0.944314,0.950505,0.530462,1.146780,0.242632,0.904149,0.934572,0.520653
