fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
2,51,1.092671,0.106437,0.986234,0.959823,0.534469,1.101140,0.104911,0.996229,0.959708,0.386875
2,52,1.092620,0.106015,0.986604,0.959313,0.529708,1.096806,0.102133,0.994673,0.962083,0.589708
2,53,1.092189,0.105986,0.986202,0.959115,0.534771,1.097075,0.103978,0.993097,0.960542,0.473542
2,54,1.091784,0.106041,0.985742,0.959323,0.534219,1.102570,0.108893,0.993676,0.956000,0.586083
2,55,1.090986,0.105255,0.985730,0.959677,0.534740,1.094554,0.102128,0.992426,0.961500,0.513792
2,56,1.090876,0.105045,0.985831,0.959750,0.531875,1.096874,0.103823,0.993051,0.960917,0.534917
2,57,1.090463,0.104814,0.985649,0.960333,0.535875,1.095357,0.102213,0.993144,0.960542,0.497250
2,58,1.090180,0.104742,0.985438,0.960010,0.532198,1.095293,0.101890,0.993403,0.961750,0.568208
2,59,1.089726,0.104310,0.985416,0.960292,0.536656,1.094517,0.101867,0.992650,0.961125,0.478667
2,60,1.089806,0.104344,0.985462,0.960208,0.534333,1.095656,0.101775,0.993881,0.961417,0.570375
2,61,1.089705,0.104037,0.985668,0.959948,0.534635,1.097146,0.104583,0.992563,0.959042,0.471250
2,62,1.088845,0.103469,0.985376,0.960073,0.536323,1.093863,0.101344,0.992519,0.960292,0.502500
2,63,1.089213,0.103999,0.985213,0.959760,0.534792,1.098056,0.105262,0.992794,0.957833,0.477833
2,64,1.088633,0.103489,0.985144,0.960208,0.535823,1.098444,0.103034,0.995409,0.960292,0.611042
2,65,1.088738,0.103519,0.985219,0.959875,0.539042,1.093741,0.101341,0.992400,0.961083,0.475000
2,66,1.088302,0.103102,0.985201,0.960000,0.536177,1.093513,0.101155,0.992358,0.961125,0.481500
2,67,1.087925,0.103068,0.984858,0.960240,0.535250,1.094443,0.102487,0.991956,0.959583,0.516042
2,68,1.087828,0.102909,0.984919,0.960542,0.535365,1.094423,0.101167,0.993256,0.962458,0.568583
2,69,1.087611,0.102641,0.984970,0.960490,0.534781,1.093131,0.101415,0.991716,0.959208,0.523000
2,70,1.087534,0.102480,0.985054,0.960500,0.537427,1.093715,0.100194,0.993521,0.960875,0.579417
2,71,1.087229,0.102324,0.984905,0.960208,0.534542,1.092092,0.100259,0.991833,0.961833,0.507083
2,72,1.087199,0.102479,0.984720,0.959833,0.539271,1.092259,0.099915,0.992344,0.961583,0.493000
2,73,1.086954,0.102344,0.984610,0.960208,0.535406,1.094922,0.102461,0.992461,0.959167,0.509583
2,74,1.086438,0.102048,0.984391,0.960021,0.537417,1.091610,0.099796,0.991814,0.962292,0.517250
2,75,1.086955,0.101956,0.984999,0.960250,0.535156,1.092509,0.100727,0.991782,0.959833,0.509417
2,76,1.086054,0.101627,0.984428,0.960479,0.536750,1.091238,0.099317,0.991921,0.962250,0.505667
2,77,1.086415,0.101583,0.984832,0.960208,0.537615,1.094345,0.101671,0.992673,0.959625,0.464292
2,78,1.086268,0.101741,0.984527,0.959781,0.537083,1.093035,0.100540,0.992495,0.960000,0.508667
2,79,1.086045,0.101242,0.984803,0.960198,0.535271,1.093640,0.100317,0.993323,0.960042,0.480875
2,80,1.086363,0.101411,0.984951,0.959833,0.537219,1.093537,0.098851,0.994686,0.961583,0.614708
3,1,1.976038,0.984320,0.991717,0.657698,0.573562,1.340841,0.364292,0.976549,0.912958,0.550792
3,2,1.254752,0.264318,0.990434,0.934562,0.510792,1.196458,0.219914,0.976544,0.943125,0.530250
3,3,1.186844,0.196748,0.990096,0.947583,0.506125,1.163492,0.187245,0.976247,0.946333,0.453083
3,4,1.162257,0.174183,0.988074,0.950906,0.517854,1.150087,0.175247,0.974840,0.947792,0.444417
3,5,1.149370,0.162011,0.987359,0.951625,0.510240,1.142118,0.165544,0.976573,0.951083,0.395583
3,6,1.141335,0.154837,0.986499,0.953552,0.515052,1.132477,0.160378,0.972099,0.951875,0.579875
3,7,1.135411,0.149559,0.985853,0.954792,0.518635,1.127428,0.155037,0.972391,0.951375,0.490250
3,8,1.130905,0.145702,0.985203,0.954833,0.515958,1.129048,0.153661,0.975387,0.950708,0.399708
3,9,1.127922,0.142884,0.985038,0.955365,0.514917,1.120262,0.149257,0.971005,0.954000,0.584208
3,10,1.124524,0.139948,0.984576,0.956698,0.519917,1.121081,0.150325,0.970757,0.952917,0.589875
3,11,1.121649,0.137838,0.983811,0.956073,0.523719,1.118344,0.146349,0.971995,0.953375,0.479208
3,12,1.119318,0.135772,0.983546,0.956927,0.519938,1.114099,0.143572,0.970526,0.955292,0.526583
3,13,1.117210,0.133864,0.983346,0.957021,0.523885,1.117451,0.145730,0.971721,0.949708,0.510625
3,14,1.115154,0.132217,0.982937,0.956969,0.526021,1.111496,0.141899,0.969597,0.953208,0.578750
3,15,1.113385,0.130718,0.982666,0.957281,0.527135,1.111841,0.141947,0.969894,0.953792,0.585208
3,16,1.111414,0.129054,0.982360,0.957250,0.529698,1.111381,0.139780,0.971601,0.954125,0.484250
3,17,1.109613,0.127662,0.981951,0.957625,0.528531,1.112491,0.140498,0.971993,0.952750,0.463917
3,18,1.108769,0.126916,0.981854,0.957281,0.530031,1.105966,0.136806,0.969159,0.954167,0.594333
3,19,1.107081,0.125361,0.981720,0.957656,0.531833,1.105316,0.135949,0.969367,0.954250,0.525042
3,20,1.105851,0.124226,0.981625,0.957958,0.530000,1.106514,0.137397,0.969116,0.953458,0.557750
3,21,1.104175,0.122900,0.981275,0.957656,0.534990,1.105639,0.136050,0.969589,0.953167,0.524583
3,22,1.102838,0.121602,0.981236,0.958156,0.533167,1.103235,0.134034,0.969201,0.952875,0.535083
3,23,1.101459,0.120345,0.981114,0.958417,0.533406,1.103391,0.134695,0.968697,0.952125,0.537875
3,24,1.100569,0.119635,0.980935,0.958427,0.533125,1.099913,0.131564,0.968349,0.956292,0.553333
3,25,1.099788,0.118760,0.981028,0.958927,0.533792,1.101087,0.131814,0.969272,0.956000,0.524500
3,26,1.098404,0.117722,0.980681,0.958198,0.534375,1.098027,0.130183,0.967844,0.954208,0.562167
3,27,1.097240,0.116708,0.980532,0.959187,0.532792,1.099754,0.131560,0.968194,0.954250,0.578792
3,28,1.096862,0.116312,0.980550,0.958406,0.536000,1.098155,0.129831,0.968325,0.954167,0.544042
3,29,1.095821,0.115190,0.980631,0.959000,0.534771,1.100919,0.131465,0.969454,0.953958,0.512125
3,30,1.094941,0.114283,0.980658,0.959073,0.535813,1.095975,0.127851,0.968124,0.955292,0.552667
3,31,1.093720,0.113472,0.980249,0.959385,0.535208,1.097160,0.129089,0.968071,0.952625,0.547167
3,32,1.093485,0.112890,0.980595,0.959448,0.536927,1.096512,0.126901,0.969611,0.955542,0.497583
3,33,1.092813,0.112311,0.980501,0.958792,0.534208,1.097575,0.128273,0.969301,0.953167,0.507708
3,34,1.091888,0.111717,0.980171,0.959427,0.538479,1.096270,0.126940,0.969330,0.953458,0.507750
3,35,1.091116,0.110909,0.980207,0.959479,0.536927,1.096184,0.126781,0.969403,0.953500,0.503417
3,36,1.090582,0.110520,0.980061,0.959500,0.537094,1.093215,0.125257,0.967958,0.955250,0.608833
3,37,1.090068,0.109823,0.980245,0.959271,0.536333,1.091440,0.123635,0.967805,0.954125,0.572292
3,38,1.089828,0.109654,0.980173,0.959260,0.536583,1.094225,0.126540,0.967684,0.953083,0.577542
3,39,1.089235,0.109193,0.980042,0.959375,0.540167,1.094407,0.124037,0.970370,0.953833,0.486583
3,40,1.088776,0.108535,0.980240,0.959625,0.536646,1.090520,0.122220,0.968300,0.956708,0.544167
3,41,1.088418,0.108147,0.980271,0.959583,0.538781,1.095143,0.124713,0.970430,0.954833,0.480667
3,42,1.087861,0.107899,0.979962,0.959531,0.536417,1.093404,0.124738,0.968666,0.953208,0.570500
3,43,1.087720,0.107731,0.979989,0.960146,0.538625,1.089948,0.122172,0.967777,0.954708,0.564375
3,44,1.086971,0.107108,0.979862,0.959354,0.539698,1.093535,0.125941,0.967594,0.952667,0.569583
3,45,1.086875,0.106846,0.980029,0.959198,0.537052,1.092573,0.124646,0.967927,0.954417,0.574333
3,46,1.086336,0.106335,0.980000,0.959917,0.539719,1.094449,0.122434,0.972015,0.954083,0.460083
3,47,1.086273,0.106329,0.979945,0.959802,0.537354,1.089445,0.121482,0.967963,0.954458,0.566792
3,48,1.085911,0.105939,0.979972,0.959875,0.536635,1.089761,0.122096,0.967664,0.955542,0.577333
3,49,1.085261,0.105308,0.979952,0.960510,0.538406,1.089474,0.120714,0.968760,0.954792,0.550708
3,50,1.085258,0.105242,0.980016,0.960240,0.536802,1.087283,0.119908,0.967375,0.954333,0.586000
3,51,1.085153,0.105336,0.979817,0.959604,0.538792,1.091405,0.123084,0.968321,0.954083,0.533542
3,52,1.084629,0.104835,0.979794,0.959510,0.539260,1.088732,0.121129,0.967603,0.955000,0.580667
3,53,1.083989,0.104267,0.979723,0.960125,0.539365,1.091912,0.120830,0.971082,0.954542,0.470750
3,54,1.084209,0.104341,0.979868,0.960302,0.539177,1.087886,0.119848,0.968037,0.956208,0.552667
3,55,1.083906,0.104246,0.979660,0.959521,0.536823,1.091091,0.122894,0.968197,0.954083,0.561333
3,56,1.083467,0.103785,0.979682,0.960073,0.540479,1.090765,0.121644,0.969121,0.953375,0.516375
3,57,1.083301,0.103694,0.979607,0.960323,0.539990,1.087061,0.119508,0.967553,0.955417,0.546167
3,58,1.083011,0.103442,0.979569,0.959875,0.540135,1.089377,0.119942,0.969435,0.955292,0.498625
3,59,1.083394,0.103495,0.979899,0.960313,0.538948,1.091006,0.123111,0.967896,0.956083,0.542583
3,60,1.082599,0.102914,0.979685,0.960646,0.538865,1.086719,0.117774,0.968945,0.955208,0.513833
3,61,1.082557,0.103037,0.979520,0.959937,0.538979,1.089010,0.121317,0.967693,0.955667,0.554583
3,62,1.082378,0.102784,0.979594,0.960635,0.541417,1.089265,0.121828,0.967438,0.954167,0.572625
3,63,1.082281,0.102876,0.979405,0.960510,0.541177,1.088438,0.119515,0.968923,0.955667,0.499375
3,64,1.082234,0.102460,0.979774,0.960302,0.539042,1.086929,0.119415,0.967514,0.955042,0.554917
3,65,1.082003,0.102430,0.979573,0.960677,0.541281,1.091413,0.120020,0.971393,0.955208,0.460708
3,66,1.081792,0.102256,0.979535,0.960177,0.538656,1.088173,0.119657,0.968515,0.955458,0.517125
3,67,1.081727,0.102140,0.979587,0.960063,0.538615,1.085669,0.117141,0.968528,0.955750,0.532125
3,68,1.081480,0.101857,0.979623,0.960740,0.538604,1.087008,0.116899,0.970108,0.957250,0.487792
3,69,1.081469,0.101907,0.979562,0.960417,0.539271,1.087939,0.119294,0.968645,0.955458,0.514000
3,70,1.081454,0.101722,0.979731,0.960083,0.538188,1.088303,0.120942,0.967361,0.955042,0.577833
3,71,1.081328,0.101611,0.979717,0.960167,0.539542,1.086943,0.119207,0.967736,0.954750,0.543750
3,72,1.081064,0.101598,0.979465,0.960125,0.539062,1.087628,0.120096,0.967531,0.955125,0.602500
3,73,1.080830,0.101380,0.979450,0.960385,0.541792,1.086769,0.118275,0.968493,0.956417,0.508208
3,74,1.080752,0.101144,0.979608,0.960750,0.539135,1.087819,0.117834,0.969985,0.956333,0.501792
3,75,1.080710,0.101147,0.979563,0.960698,0.538260,1.086522,0.119334,0.967189,0.954708,0.578667
3,76,1.080158,0.100702,0.979456,0.960531,0.538365,1.085460,0.117678,0.967782,0.955417,0.555625
3,77,1.080549,0.101048,0.979502,0.960396,0.540427,1.090770,0.120861,0.969909,0.955417,0.500167
3,78,1.080098,0.100627,0.979471,0.960875,0.538115,1.084732,0.117652,0.967080,0.955167,0.591708
3,79,1.079937,0.100661,0.979277,0.960521,0.539750,1.087033,0.119329,0.967704,0.954833,0.532917
3,80,1.080119,0.100397,0.979722,0.960375,0.538167,1.089103,0.118956,0.970147,0.954792,0.485333
4,1,1.954837,0.958957,0.995880,0.678250,0.441906,1.356171,0.354481,1.001690,0.923875,0.577292
4,2,1.264995,0.268816,0.996179,0.936688,0.497333,1.211001,0.210305,1.000696,0.946750,0.435708
4,3,1.197348,0.201462,0.995886,0.946885,0.487948,1.180667,0.179945,1.000722,0.951750,0.390333
4,4,1.174941,0.179788,0.995153,0.950771,0.482156,1.167445,0.165417,1.002029,0.951583,0.654750
4,5,1.163448,0.168884,0.994564,0.952125,0.487104,1.155894,0.156157,0.999737,0.955875,0.503167
4,6,1.156534,0.162122,0.994412,0.953625,0.489771,1.151821,0.151138,1.000683,0.955292,0.593750
4,7,1.151775,0.157588,0.994187,0.953792,0.497781,1.149347,0.149259,1.000088,0.955583,0.349792
4,8,1.147778,0.154012,0.993767,0.954271,0.495292,1.145480,0.144637,1.000842,0.957375,0.615750
4,9,1.144726,0.151043,0.993683,0.954688,0.501875,1.144299,0.143715,1.000584,0.954500,0.615458
4,10,1.142474,0.148693,0.993781,0.954396,0.499865,1.142308,0.141674,1.000634,0.956333,0.601250
4,11,1.139706,0.146497,0.993210,0.954625,0.504333,1.136825,0.138136,0.998689,0.958958,0.510875
4,12,1.137326,0.144145,0.993181,0.956000,0.501188,1.136987,0.137973,0.999014,0.956500,0.566000
4,13,1.136204,0.142947,0.993257,0.955187,0.506177,1.134144,0.135650,0.998494,0.958917,0.402542
4,14,1.133918,0.141128,0.992791,0.955927,0.508333,1.133964,0.135110,0.998855,0.958417,0.570458
4,15,1.132523,0.139562,0.992960,0.956146,0.509729,1.130635,0.132250,0.998386,0.959750,0.371333
4,16,1.131195,0.138144,0.993051,0.955635,0.505948,1.131414,0.131790,0.999623,0.958292,0.586917
