fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
1,45,1.002813,0.106858,0.895955,0.960254,0.544150,1.095547,0.176283,0.919264,0.940208,0.542245
1,46,1.001981,0.106265,0.895716,0.960443,0.545176,1.102779,0.179526,0.923252,0.937766,0.557525
1,47,1.002705,0.106732,0.895972,0.959819,0.546280,1.100924,0.177657,0.923267,0.939440,0.559339
1,48,1.001037,0.105085,0.895952,0.960599,0.544050,1.095739,0.174483,0.921256,0.939650,0.551385
1,49,1.000846,0.105057,0.895788,0.960254,0.545555,1.100025,0.174971,0.925054,0.942022,0.568129
1,50,1.000170,0.104442,0.895728,0.960611,0.544663,1.101395,0.173561,0.927834,0.938673,0.577758
1,51,1.000630,0.104918,0.895712,0.960466,0.545421,1.091568,0.171242,0.920326,0.940836,0.551315
1,52,0.999458,0.103863,0.895595,0.961358,0.547093,1.090461,0.171340,0.919120,0.939789,0.541896
1,53,0.999728,0.103952,0.895776,0.961190,0.544708,1.093624,0.170654,0.922970,0.939161,0.556757
1,54,1.000206,0.104323,0.895883,0.959942,0.544262,1.100028,0.178939,0.921089,0.938185,0.550548
1,55,0.998752,0.102936,0.895816,0.961458,0.543849,1.101699,0.175140,0.926559,0.939720,0.567013
1,56,0.999170,0.103564,0.895606,0.960778,0.546770,1.094159,0.175304,0.918855,0.936161,0.538966
1,57,0.997737,0.102252,0.895485,0.961592,0.545388,1.097191,0.174863,0.922328,0.941673,0.555222
1,58,0.998122,0.102513,0.895609,0.961670,0.545365,1.099131,0.171997,0.927134,0.941534,0.574967
1,59,0.997668,0.102159,0.895509,0.960867,0.546057,1.097371,0.169494,0.927877,0.941254,0.577479
1,60,0.997486,0.101966,0.895520,0.961235,0.545321,1.096982,0.172499,0.924483,0.941045,0.566874
1,61,0.997271,0.101669,0.895603,0.961859,0.546045,1.089774,0.170855,0.918919,0.942092,0.539175
1,62,0.996747,0.101229,0.895518,0.962015,0.543771,1.100373,0.179367,0.921006,0.936231,0.548803
1,63,0.996467,0.100884,0.895583,0.961748,0.542645,1.090504,0.169769,0.920735,0.942371,0.548943
1,64,0.995769,0.100354,0.895415,0.961948,0.545176,1.087015,0.163948,0.923067,0.942720,0.562618
1,65,0.995716,0.100599,0.895117,0.962171,0.545744,1.086334,0.167539,0.918794,0.940208,0.540850
1,66,0.995813,0.100416,0.895397,0.961659,0.544696,1.101287,0.177805,0.923482,0.939859,0.562339
1,67,0.996247,0.100936,0.895311,0.961279,0.545577,1.093600,0.174106,0.919495,0.940068,0.548036
1,68,0.995219,0.099891,0.895328,0.961580,0.545711,1.099628,0.177842,0.921786,0.934975,0.552501
1,69,0.995355,0.099789,0.895566,0.961636,0.543470,1.092527,0.172770,0.919757,0.939650,0.545175
1,70,0.994469,0.098982,0.895487,0.962093,0.543804,1.092213,0.174287,0.917926,0.942092,0.538896
1,71,0.994661,0.099392,0.895268,0.961291,0.544942,1.092027,0.174100,0.917927,0.942231,0.539315
1,72,0.995662,0.100250,0.895412,0.960845,0.546280,1.091183,0.168449,0.922734,0.941464,0.556548
1,73,0.994583,0.099035,0.895548,0.961190,0.543046,1.087427,0.168505,0.918922,0.941115,0.545036
1,74,0.994062,0.098756,0.895306,0.961703,0.546157,1.084695,0.166690,0.918005,0.942231,0.538617
1,75,0.995159,0.099630,0.895529,0.961346,0.544317,1.094381,0.173675,0.920706,0.937836,0.550408
1,76,0.993337,0.098202,0.895135,0.962785,0.545131,1.089479,0.166464,0.923015,0.942510,0.561222
1,77,0.993542,0.098441,0.895100,0.962350,0.547372,1.098437,0.175750,0.922687,0.939859,0.558571
1,78,0.993513,0.098419,0.895093,0.961826,0.544674,1.081516,0.162647,0.918869,0.942720,0.544199
1,79,0.993356,0.098235,0.895121,0.962305,0.546413,1.089597,0.168810,0.920787,0.939580,0.552292
1,80,0.994278,0.099222,0.895056,0.961603,0.545756,1.086517,0.165645,0.920872,0.939510,0.552083
2,1,1.779433,0.882768,0.896665,0.700753,0.479085,1.200064,0.312798,0.887266,0.928489,0.443744
2,2,1.145079,0.254227,0.890852,0.938787,0.523350,1.078596,0.190686,0.887911,0.947047,0.437743
2,3,1.091811,0.203957,0.887854,0.945224,0.523243,1.042370,0.162577,0.879792,0.952746,0.507338
2,4,1.075375,0.188980,0.886395,0.946626,0.529419,1.028988,0.152281,0.876707,0.953906,0.549952
2,5,1.065712,0.180416,0.885296,0.947897,0.531283,1.027100,0.148703,0.878397,0.950678,0.513289
2,6,1.058435,0.173877,0.884558,0.948966,0.534656,1.020140,0.140982,0.879158,0.953452,0.500025
2,7,1.054583,0.170318,0.884266,0.949274,0.535096,1.017922,0.140858,0.877064,0.950426,0.528922
2,8,1.051665,0.168194,0.883470,0.949191,0.537424,1.009519,0.132649,0.876870,0.955469,0.537445
2,9,1.047832,0.165024,0.882808,0.949547,0.539336,1.006520,0.130779,0.875741,0.955822,0.560795
2,10,1.045107,0.162339,0.882768,0.950118,0.541961,1.003349,0.127426,0.875923,0.957487,0.568561
2,11,1.043180,0.160567,0.882613,0.950379,0.541664,1.002184,0.126238,0.875946,0.956175,0.573453
2,12,1.041028,0.158548,0.882480,0.949975,0.544680,1.003158,0.124849,0.878309,0.956680,0.514045
2,13,1.038880,0.156710,0.882170,0.950082,0.544288,0.999392,0.122023,0.877369,0.957537,0.548994
2,14,1.036488,0.154371,0.882118,0.951080,0.543623,1.003597,0.127827,0.875770,0.953452,0.571537
2,15,1.034844,0.153075,0.881769,0.949892,0.546343,0.999816,0.121971,0.877844,0.956074,0.521509
2,16,1.032426,0.150454,0.881973,0.951329,0.547163,1.007081,0.126118,0.880964,0.951889,0.492965
2,17,1.030933,0.149367,0.881566,0.951020,0.547638,0.993219,0.116280,0.876939,0.957688,0.536638
2,18,1.028820,0.147178,0.881643,0.951519,0.547982,0.995795,0.117336,0.878459,0.954864,0.515810
2,19,1.027706,0.146025,0.881681,0.952303,0.547471,0.992089,0.114163,0.877925,0.957688,0.519845
2,20,1.025840,0.144488,0.881352,0.951353,0.547091,0.998440,0.122465,0.875975,0.952746,0.559332
2,21,1.023519,0.142272,0.881247,0.952196,0.547982,0.991283,0.114176,0.877107,0.957083,0.540269
2,22,1.022500,0.141085,0.881415,0.952196,0.547816,0.988671,0.112599,0.876072,0.956528,0.569217
2,23,1.021369,0.140275,0.881094,0.951935,0.549681,0.986183,0.110093,0.876090,0.958092,0.566090
2,24,1.019619,0.138206,0.881413,0.952434,0.550001,0.986889,0.110710,0.876178,0.956175,0.560139
2,25,1.018281,0.137391,0.880890,0.952410,0.549467,0.984378,0.107131,0.877247,0.958596,0.556962
2,26,1.016303,0.135469,0.880834,0.952529,0.550761,0.987049,0.109375,0.877674,0.959100,0.526451
2,27,1.016051,0.134979,0.881072,0.952505,0.548861,0.986866,0.108869,0.877996,0.958646,0.518786
2,28,1.014769,0.133508,0.881260,0.952897,0.548897,0.986318,0.109731,0.876587,0.956427,0.535630
2,29,1.013058,0.132010,0.881048,0.953217,0.547733,0.983590,0.105443,0.878147,0.959050,0.522669
2,30,1.011737,0.131041,0.880696,0.952873,0.550191,0.989544,0.106000,0.883544,0.956579,0.488577
2,31,1.010940,0.130090,0.880850,0.952814,0.550120,0.979343,0.102775,0.876569,0.958646,0.540370
2,32,1.010542,0.129692,0.880850,0.952825,0.548576,0.983666,0.107981,0.875686,0.956226,0.559131
2,33,1.008493,0.127780,0.880714,0.954001,0.551260,0.980583,0.102268,0.878316,0.959907,0.513894
2,34,1.007667,0.127149,0.880518,0.954488,0.549882,0.976924,0.101570,0.875354,0.960361,0.552070
2,35,1.007186,0.126855,0.880331,0.953894,0.549728,0.978398,0.100229,0.878169,0.958293,0.516466
2,36,1.007093,0.126578,0.880515,0.953550,0.547780,0.977876,0.101908,0.875967,0.958041,0.561703
2,37,1.005721,0.125457,0.880263,0.954144,0.550999,0.978266,0.100544,0.877722,0.959705,0.524182
2,38,1.005258,0.124917,0.880341,0.954286,0.549479,0.978759,0.100599,0.878160,0.960210,0.521408
2,39,1.004499,0.123962,0.880537,0.954512,0.550239,0.979647,0.100829,0.878818,0.958848,0.512683
2,40,1.004634,0.124321,0.880313,0.953835,0.549562,0.987186,0.110279,0.876907,0.954309,0.548540
2,41,1.005317,0.124865,0.880452,0.953609,0.549776,0.975349,0.098954,0.876396,0.958697,0.535125
2,42,1.002509,0.122348,0.880161,0.955165,0.551129,0.980110,0.101545,0.878565,0.958243,0.512633
2,43,1.003003,0.122702,0.880301,0.954334,0.549110,0.976609,0.100026,0.876583,0.960765,0.540269
2,44,1.001681,0.121817,0.879864,0.954417,0.549550,0.975273,0.099564,0.875710,0.960210,0.547330
2,45,1.001645,0.121731,0.879914,0.954464,0.550167,0.983336,0.105140,0.878196,0.958445,0.523980
2,46,1.001604,0.121674,0.879929,0.954179,0.551676,0.974441,0.098830,0.875611,0.960765,0.559837
2,47,1.000627,0.120397,0.880230,0.955343,0.548695,0.974852,0.098521,0.876331,0.958697,0.541984
2,48,1.000185,0.120222,0.879963,0.955248,0.550500,0.974347,0.097544,0.876803,0.959504,0.532099
2,49,1.000785,0.120848,0.879937,0.955011,0.549443,0.980564,0.103812,0.876752,0.957890,0.536134
2,50,0.999941,0.119703,0.880238,0.955189,0.550583,0.976735,0.100159,0.876576,0.959857,0.534167
2,51,0.999348,0.119412,0.879937,0.955225,0.548303,0.973332,0.097451,0.875881,0.958495,0.565283
2,52,0.998752,0.118962,0.879791,0.955367,0.548754,0.976489,0.097202,0.879286,0.959201,0.505573
2,53,0.998823,0.119000,0.879823,0.955343,0.550488,0.973758,0.096799,0.876960,0.959756,0.530334
2,54,0.998770,0.118862,0.879908,0.955640,0.551415,0.976451,0.100330,0.876121,0.960311,0.556206
2,55,0.998746,0.119286,0.879459,0.955320,0.550821,0.976254,0.099170,0.877084,0.958243,0.533814
2,56,0.998094,0.118362,0.879732,0.955023,0.551628,0.978636,0.099800,0.878836,0.958646,0.513440
2,57,0.997795,0.117969,0.879825,0.955510,0.550607,0.977354,0.100487,0.876868,0.957739,0.540168
2,58,0.998192,0.118452,0.879740,0.955225,0.550251,0.974807,0.099182,0.875625,0.958546,0.548086
2,59,0.997223,0.117704,0.879519,0.955818,0.551153,0.974009,0.096822,0.877188,0.959151,0.530788
2,60,0.996324,0.116657,0.879666,0.956472,0.550548,0.973353,0.097868,0.875485,0.958344,0.564426
2,61,0.997055,0.117465,0.879590,0.955320,0.550488,0.976494,0.097522,0.878972,0.957587,0.512431
3,1,1.806352,0.881519,0.924833,0.687580,0.461132,1.286938,0.311255,0.975683,0.916250,0.525667
3,2,1.140218,0.219508,0.920710,0.943881,0.514039,1.212554,0.245290,0.967263,0.933500,0.513333
3,3,1.101108,0.182855,0.918252,0.949005,0.518712,1.209232,0.236499,0.972733,0.936250,0.541250
3,4,1.085862,0.168870,0.916992,0.951591,0.525598,1.192606,0.226804,0.965801,0.936875,0.523500
3,5,1.078542,0.161979,0.916564,0.952678,0.518937,1.199934,0.226832,0.973102,0.935083,0.555792
3,6,1.073705,0.157957,0.915749,0.953016,0.526035,1.186669,0.219554,0.967115,0.937917,0.540583
3,7,1.069758,0.154497,0.915262,0.953316,0.525523,1.202219,0.223155,0.979064,0.938458,0.573625
3,8,1.066405,0.151465,0.914940,0.954578,0.526685,1.182235,0.223317,0.958918,0.939417,0.513792
3,9,1.063168,0.148698,0.914470,0.955240,0.527997,1.182553,0.220305,0.962248,0.937417,0.529042
3,10,1.062022,0.147914,0.914108,0.954165,0.529321,1.180240,0.214513,0.965726,0.940125,0.542250
3,11,1.059437,0.145760,0.913677,0.954790,0.528072,1.184065,0.218923,0.965142,0.938083,0.541833
3,12,1.057402,0.144223,0.913179,0.954540,0.529059,1.174348,0.214257,0.960091,0.941083,0.528833
3,13,1.055724,0.142367,0.913357,0.956090,0.531558,1.176304,0.215733,0.960571,0.940000,0.532417
3,14,1.054626,0.141862,0.912765,0.955840,0.528447,1.180792,0.214628,0.966165,0.939792,0.552125
3,15,1.052241,0.139475,0.912767,0.956227,0.533245,1.176481,0.216627,0.959854,0.937375,0.534625
3,16,1.051003,0.138721,0.912282,0.955665,0.534757,1.172480,0.212884,0.959596,0.938125,0.536542
3,17,1.049079,0.137331,0.911748,0.956765,0.533720,1.165857,0.203170,0.962687,0.941667,0.548750
3,18,1.048684,0.136786,0.911898,0.955553,0.536107,1.174024,0.205156,0.968868,0.940583,0.557125
3,19,1.046296,0.134847,0.911449,0.956877,0.533857,1.154483,0.204373,0.950110,0.942875,0.503542
3,20,1.045875,0.134497,0.911378,0.956477,0.535057,1.158987,0.203452,0.955535,0.941208,0.525792
3,21,1.044194,0.132947,0.911247,0.957089,0.536869,1.157470,0.202485,0.954985,0.941042,0.527625
3,22,1.043416,0.132392,0.911024,0.957377,0.536044,1.153761,0.198820,0.954940,0.941917,0.529292
3,23,1.042668,0.131755,0.910913,0.956765,0.536744,1.165515,0.207890,0.957625,0.938708,0.538875
3,24,1.040951,0.130220,0.910731,0.957039,0.536906,1.164534,0.204073,0.960460,0.942375,0.544875
3,25,1.040822,0.129998,0.910824,0.956615,0.538018,1.159581,0.198812,0.960769,0.940750,0.547958
3,26,1.039766,0.129051,0.910715,0.957077,0.536956,1.174864,0.200965,0.973900,0.941708,0.567583
3,27,1.039103,0.128258,0.910844,0.957564,0.539168,1.153013,0.192955,0.960058,0.944083,0.548000
3,28,1.038331,0.127579,0.910752,0.957439,0.537981,1.144000,0.196342,0.947657,0.941625,0.500958
3,29,1.036565,0.126025,0.910540,0.958377,0.537619,1.169575,0.201268,0.968307,0.940583,0.566125
3,30,1.036125,0.125588,0.910537,0.957564,0.538906,1.162781,0.200090,0.962690,0.940833,0.555625
3,31,1.035308,0.125040,0.910267,0.958227,0.538618,1.154730,0.200393,0.954337,0.940792,0.533708
3,32,1.034445,0.123886,0.910559,0.958227,0.539193,1.166691,0.198867,0.967825,0.941458,0.565083
3,33,1.033307,0.123189,0.910118,0.958114,0.539031,1.152584,0.195204,0.957379,0.942875,0.544417
3,34,1.034146,0.123787,0.910359,0.957027,0.540767,1.146954,0.192501,0.954453,0.943125,0.534500
3,35,1.032448,0.122275,0.910173,0.957864,0.537356,1.143416,0.193153,0.950263,0.941292,0.520167
3,36,1.031400,0.120958,0.910442,0.958477,0.539843,1.155189,0.199407,0.955782,0.942458,0.537875
3,37,1.031497,0.121419,0.910078,0.957302,0.540280,1.142499,0.190348,0.952152,0.943333,0.529667
3,38,1.030982,0.120575,0.910407,0.958139,0.536931,1.162018,0.193494,0.968524,0.939458,0.565708
3,39,1.029265,0.119136,0.910129,0.958826,0.539343,1.139592,0.188059,0.951533,0.944125,0.525292
3,40,1.028595,0.118472,0.910122,0.958801,0.538881,1.144341,0.188368,0.955973,0.942000,0.541333
3,41,1.027668,0.117627,0.910042,0.958464,0.541230,1.151113,0.194672,0.956441,0.938958,0.540708
3,42,1.026675,0.116380,0.910295,0.959414,0.539131,1.143660,0.185282,0.958378,0.943917,0.546708
3,43,1.026300,0.116109,0.910191,0.958327,0.542017,1.154507,0.194102,0.960405,0.942583,0.554375
3,44,1.026590,0.116224,0.910366,0.958077,0.539493,1.152882,0.192981,0.959901,0.942542,0.553375
3,45,1.024306,0.114397,0.909909,0.958739,0.541242,1.136340,0.186882,0.949459,0.944833,0.518125
3,46,1.023795,0.113761,0.910034,0.959401,0.539368,1.145740,0.187836,0.957905,0.942167,0.546333
3,47,1.023152,0.113080,0.910071,0.959339,0.543492,1.147327,0.188918,0.958409,0.942292,0.546292
3,48,1.023335,0.113277,0.910058,0.959101,0.539418,1.153107,0.187382,0.965725,0.941792,0.564875
3,49,1.022440,0.112183,0.910257,0.958689,0.541105,1.141620,0.181827,0.959793,0.944292,0.549083
3,50,1.022003,0.111888,0.910114,0.959139,0.540780,1.149291,0.185952,0.963338,0.943042,0.560667
3,51,1.021296,0.111307,0.909989,0.959301,0.540393,1.159005,0.185857,0.973148,0.939625,0.575917
3,52,1.021655,0.111614,0.910040,0.959264,0.543554,1.134628,0.182082,0.952546,0.942542,0.531167
3,53,1.020080,0.109796,0.910284,0.959051,0.540942,1.147862,0.186918,0.960944,0.938500,0.553667
3,54,1.020001,0.110120,0.909881,0.959389,0.540955,1.142678,0.186982,0.955696,0.939917,0.541167
3,55,1.018983,0.109314,0.909669,0.959864,0.541455,1.141531,0.180308,0.961223,0.940833,0.551792
3,56,1.017891,0.108326,0.909565,0.959914,0.542592,1.151327,0.187192,0.964135,0.942917,0.558375
3,57,1.017924,0.108101,0.909823,0.959889,0.541917,1.142388,0.178577,0.963812,0.943917,0.560625
3,58,1.017927,0.108203,0.909724,0.960151,0.540842,1.138447,0.181384,0.957063,0.942417,0.545500
3,59,1.017470,0.107879,0.909591,0.959051,0.541717,1.160100,0.196303,0.963798,0.942000,0.560417
3,60,1.017135,0.107415,0.909720,0.959889,0.540193,1.136353,0.180014,0.956339,0.942917,0.545208
3,61,1.017216,0.107495,0.909721,0.959689,0.541780,1.151430,0.186608,0.964822,0.942250,0.557500
3,62,1.016200,0.106617,0.909582,0.960488,0.541267,1.138361,0.182532,0.955829,0.942542,0.541208
4,1,1.873341,0.986255,0.887086,0.628660,0.489241,1.168113,0.304210,0.863903,0.932266,0.478024
4,2,1.142405,0.260315,0.882091,0.933996,0.515579,1.044162,0.183564,0.860598,0.952435,0.464441
4,3,1.091363,0.211962,0.879402,0.941323,0.521129,1.014032,0.158911,0.855121,0.957100,0.494306
4,4,1.076879,0.198226,0.878653,0.942626,0.522796,1.005093,0.150697,0.854395,0.955500,0.508072
4,5,1.067951,0.189401,0.878550,0.944999,0.522906,1.005269,0.148911,0.856358,0.954768,0.488132
4,6,1.062490,0.184702,0.877788,0.945328,0.525012,0.999069,0.148624,0.850446,0.953076,0.543791
4,7,1.058640,0.180978,0.877662,0.945814,0.526655,1.000553,0.150562,0.849990,0.950835,0.545712
4,8,1.054478,0.177295,0.877183,0.947591,0.529661,0.989693,0.139070,0.850623,0.958976,0.537297
4,9,1.050939,0.174131,0.876809,0.947202,0.531633,0.989136,0.138187,0.850949,0.956735,0.533958
4,10,1.048614,0.172225,0.876389,0.947129,0.528261,0.990208,0.141979,0.848229,0.954905,0.568168
4,11,1.045985,0.169908,0.876076,0.947956,0.530829,0.982494,0.131035,0.851459,0.958061,0.525635
4,12,1.044929,0.168759,0.876170,0.947640,0.531255,0.985175,0.134293,0.850882,0.955362,0.530711
4,13,1.041941,0.166315,0.875626,0.948346,0.532253,0.984414,0.130198,0.854216,0.957283,0.499748
4,14,1.040203,0.164560,0.875643,0.947969,0.531815,0.983720,0.132158,0.851562,0.955866,0.524080
4,15,1.038705,0.163175,0.875530,0.948784,0.531986,0.978116,0.129479,0.848637,0.958427,0.550835
4,16,1.036621,0.160857,0.875763,0.949052,0.532594,0.980574,0.131328,0.849246,0.956369,0.541505
4,17,1.035375,0.159892,0.875483,0.948735,0.532655,0.974925,0.126034,0.848891,0.958518,0.547587
4,18,1.033392,0.158006,0.875385,0.948577,0.531377,0.971423,0.119687,0.851736,0.960027,0.519186
4,19,1.032365,0.157072,0.875293,0.948261,0.534213,0.990011,0.132185,0.857826,0.955637,0.473634
4,20,1.029833,0.154666,0.875168,0.949186,0.531961,0.965885,0.119489,0.846396,0.959296,0.586462
4,21,1.028901,0.154014,0.874887,0.949429,0.534554,0.971546,0.124344,0.847202,0.957283,0.572102
4,22,1.027493,0.152877,0.874616,0.949088,0.535893,0.967951,0.117662,0.850288,0.960302,0.531946
4,23,1.025409,0.151209,0.874200,0.948967,0.535308,0.966415,0.115428,0.850986,0.961034,0.524491
4,24,1.024475,0.150022,0.874453,0.949380,0.534542,0.963960,0.115809,0.848152,0.959021,0.555362
4,25,1.023780,0.149436,0.874344,0.949344,0.535235,0.970916,0.117942,0.852974,0.959021,0.505145
4,26,1.022400,0.148465,0.873935,0.949867,0.536891,0.963590,0.116591,0.846999,0.959387,0.568031
4,27,1.020996,0.147002,0.873994,0.949977,0.537097,0.966395,0.119171,0.847224,0.957649,0.562451
4,28,1.019942,0.146165,0.873777,0.949527,0.538546,0.969245,0.113776,0.855469,0.959387,0.489229
4,29,1.019084,0.145219,0.873865,0.950488,0.536039,0.969189,0.114832,0.854357,0.959936,0.497599
4,30,1.017912,0.144357,0.873554,0.950184,0.537706,0.967360,0.115469,0.851891,0.959433,0.510908
4,31,1.017039,0.143493,0.873546,0.950476,0.535661,0.963909,0.115640,0.848268,0.959479,0.543837
4,32,1.016002,0.142646,0.873356,0.950865,0.537280,0.956562,0.110187,0.846375,0.960713,0.570409
4,33,1.014905,0.141601,0.873304,0.951048,0.536720,0.966284,0.114755,0.851529,0.959936,0.515664
4,34,1.014222,0.141000,0.873222,0.951011,0.537523,0.958795,0.110968,0.847827,0.959387,0.547222
4,35,1.013910,0.140802,0.873107,0.950549,0.539739,0.968007,0.115266,0.852741,0.957786,0.508484
4,36,1.012508,0.139516,0.872991,0.950865,0.537889,0.955203,0.109722,0.845482,0.959479,0.575989
4,37,1.011515,0.138473,0.873043,0.950403,0.539313,0.958945,0.109518,0.849427,0.959845,0.536611
4,38,1.011121,0.138129,0.872991,0.951486,0.539020,0.960745,0.108924,0.851822,0.961034,0.513423
4,39,1.010622,0.137859,0.872763,0.951571,0.541199,0.956401,0.105507,0.850894,0.961582,0.519460
4,40,1.009457,0.136666,0.872791,0.951084,0.537292,0.952110,0.107597,0.844513,0.960256,0.584816
4,41,1.008778,0.135993,0.872784,0.951754,0.539459,0.957742,0.109649,0.848093,0.959341,0.540590
4,42,1.007951,0.135266,0.872685,0.951912,0.541260,0.960020,0.108836,0.851185,0.959433,0.514064
4,43,1.008172,0.135441,0.872731,0.951097,0.539154,0.967661,0.119436,0.848224,0.954905,0.542008
4,44,1.006681,0.134228,0.872453,0.951608,0.540359,0.952873,0.106245,0.846628,0.959982,0.555180
4,45,1.005859,0.133414,0.872445,0.952216,0.540822,0.962356,0.106257,0.856099,0.959936,0.489367
4,46,1.005304,0.132904,0.872400,0.952326,0.539276,0.949142,0.102805,0.846337,0.962726,0.552207
4,47,1.004883,0.132244,0.872640,0.952655,0.538728,0.957108,0.108512,0.848596,0.959250,0.534187
4,48,1.004240,0.131841,0.872399,0.952034,0.540262,0.954317,0.105376,0.848941,0.960119,0.534324
4,49,1.003245,0.130991,0.872255,0.952983,0.540724,0.957490,0.105804,0.851686,0.960165,0.512920
4,50,1.003436,0.130896,0.872540,0.952070,0.540262,0.957472,0.106799,0.850673,0.960027,0.519369
4,51,1.003112,0.130885,0.872227,0.951523,0.540104,0.957458,0.106407,0.851050,0.959890,0.517951
4,52,1.001920,0.129568,0.872352,0.953056,0.541455,0.948767,0.104215,0.844552,0.962314,0.572376
4,53,1.001209,0.128897,0.872312,0.953080,0.541990,0.953194,0.103004,0.850190,0.961811,0.522159
