fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
2,18,1.026096,0.165143,0.860953,0.947624,0.540884,1.015435,0.162822,0.852613,0.939809,0.540574
2,19,1.024521,0.163413,0.861108,0.947825,0.540069,1.012613,0.161112,0.851501,0.939352,0.545143
2,20,1.023030,0.162242,0.860788,0.947847,0.541609,1.020180,0.163813,0.856367,0.937868,0.500600
2,21,1.020927,0.160337,0.860590,0.948283,0.540817,1.012902,0.157852,0.855049,0.939809,0.505682
2,22,1.019185,0.158598,0.860588,0.948160,0.541520,1.011667,0.156127,0.855540,0.939695,0.503855
2,23,1.017559,0.157140,0.860419,0.947981,0.542469,1.004355,0.153585,0.850770,0.939581,0.553024
2,24,1.016775,0.156365,0.860410,0.947791,0.542916,1.013576,0.153832,0.859744,0.941294,0.479013
2,25,1.015051,0.154735,0.860316,0.948026,0.542067,1.012819,0.156264,0.856554,0.937753,0.496831
2,26,1.013102,0.153047,0.860055,0.948506,0.543049,1.006485,0.154220,0.852265,0.939352,0.532751
2,27,1.011986,0.151795,0.860191,0.948048,0.543027,1.005738,0.152812,0.852926,0.938553,0.526126
2,28,1.011023,0.151072,0.859951,0.948450,0.542581,1.005785,0.154123,0.851663,0.941694,0.551139
2,29,1.009567,0.149692,0.859875,0.948617,0.544434,1.005571,0.150457,0.855114,0.940209,0.505225
2,30,1.008625,0.148726,0.859898,0.948662,0.544411,1.010355,0.154868,0.855488,0.936783,0.507053
2,31,1.007144,0.147556,0.859588,0.948037,0.544065,1.006416,0.152479,0.853936,0.938781,0.521044
2,32,1.006609,0.146987,0.859621,0.948763,0.544322,1.004799,0.152333,0.852466,0.936897,0.537833
2,33,1.005127,0.145454,0.859673,0.949499,0.543362,1.003609,0.151523,0.852085,0.939752,0.544401
2,34,1.004348,0.144771,0.859577,0.949644,0.546142,1.003982,0.146724,0.857258,0.940894,0.494546
2,35,1.003121,0.143444,0.859677,0.949600,0.543585,1.001616,0.148015,0.853600,0.939866,0.521729
2,36,1.001885,0.142606,0.859279,0.949019,0.545405,1.003968,0.150810,0.853158,0.938496,0.522472
2,37,1.000995,0.141647,0.859349,0.950091,0.543697,1.007549,0.152753,0.854796,0.935755,0.517332
2,38,1.001076,0.141641,0.859435,0.949444,0.545382,0.998631,0.146780,0.851851,0.940209,0.542231
2,39,0.999710,0.140522,0.859187,0.949767,0.545226,0.998414,0.146958,0.851455,0.942094,0.545771
2,40,0.999060,0.139868,0.859192,0.949868,0.546577,1.000560,0.149859,0.850701,0.937639,0.561818
2,41,0.998521,0.139387,0.859134,0.950080,0.546733,0.998011,0.143718,0.854292,0.941694,0.517218
2,42,0.997968,0.138704,0.859264,0.949600,0.545684,0.998084,0.144698,0.853386,0.940837,0.529267
2,43,0.997519,0.138453,0.859066,0.950582,0.545862,0.994495,0.142586,0.851909,0.940266,0.542059
2,44,0.996632,0.137651,0.858981,0.949656,0.547269,0.992310,0.138904,0.853405,0.943578,0.526812
2,45,0.996205,0.136890,0.859315,0.950281,0.547693,1.002399,0.143514,0.858885,0.940323,0.486323
2,46,0.995814,0.136767,0.859047,0.949388,0.547582,0.994305,0.142434,0.851871,0.939010,0.545714
2,47,0.995135,0.135849,0.859286,0.950046,0.547872,1.000045,0.142969,0.857076,0.941123,0.500771
2,48,0.994069,0.135308,0.858760,0.950649,0.549234,0.998939,0.144272,0.854667,0.940495,0.520302
2,49,0.993827,0.134948,0.858879,0.950895,0.547995,0.998158,0.140476,0.857683,0.942379,0.499400
2,50,0.993126,0.134429,0.858696,0.951151,0.548329,0.994639,0.140686,0.853953,0.941808,0.523442
2,51,0.993275,0.134518,0.858757,0.950314,0.547626,0.995394,0.142660,0.852734,0.940209,0.535778
2,52,0.992572,0.133754,0.858817,0.951062,0.548809,0.998697,0.144483,0.854214,0.938324,0.522757
2,53,0.992302,0.133476,0.858826,0.950660,0.548329,0.995703,0.144162,0.851541,0.938324,0.550340
2,54,0.991333,0.132798,0.858535,0.951419,0.549613,0.986081,0.135815,0.850266,0.941237,0.576895
2,55,0.990494,0.131782,0.858712,0.951732,0.551768,0.996240,0.143017,0.853223,0.939181,0.532522
2,56,0.990934,0.132399,0.858534,0.951442,0.549446,0.994632,0.143222,0.851411,0.938382,0.552510
2,57,0.989846,0.131290,0.858556,0.951654,0.550540,0.990650,0.140440,0.850211,0.938781,0.580321
2,58,0.989893,0.131307,0.858586,0.952044,0.550741,0.988574,0.134921,0.853653,0.943179,0.524984
2,59,0.989253,0.130570,0.858683,0.951810,0.550160,0.997078,0.144162,0.852916,0.936783,0.544401
2,60,0.988288,0.129782,0.858507,0.952435,0.550350,0.991979,0.138753,0.853226,0.938724,0.531038
2,61,0.988350,0.130010,0.858340,0.952190,0.551064,0.989130,0.136471,0.852659,0.940951,0.537662
2,62,0.987851,0.129543,0.858308,0.952279,0.551154,0.994134,0.140461,0.853673,0.939809,0.528354
2,63,0.987612,0.129147,0.858465,0.952324,0.552415,0.997283,0.144220,0.853063,0.937925,0.539718
2,64,0.987028,0.128742,0.858286,0.952692,0.553141,1.000202,0.141922,0.858280,0.937868,0.502655
3,1,1.900052,0.995251,0.904800,0.673155,0.572036,1.337447,0.376113,0.961334,0.934382,0.554130
3,2,1.200788,0.305349,0.895440,0.930408,0.535870,1.167058,0.209050,0.958008,0.950206,0.556946
3,3,1.125309,0.231788,0.893521,0.940263,0.533840,1.114244,0.175446,0.938797,0.952038,0.516494
3,4,1.104670,0.211948,0.892722,0.941999,0.532093,1.100169,0.155963,0.944206,0.954944,0.535982
3,5,1.094640,0.202673,0.891967,0.942813,0.533592,1.081515,0.146019,0.935496,0.956732,0.512516
3,6,1.088846,0.197168,0.891678,0.943474,0.534171,1.092428,0.152800,0.939628,0.949803,0.524942
3,7,1.084819,0.193559,0.891259,0.943368,0.534371,1.079485,0.142696,0.936789,0.953692,0.520919
3,8,1.081340,0.190098,0.891242,0.943863,0.533297,1.078930,0.141862,0.937068,0.951815,0.522618
3,9,1.078639,0.187716,0.890923,0.943155,0.536696,1.084896,0.140705,0.944191,0.950831,0.542374
3,10,1.075943,0.185221,0.890722,0.943899,0.536425,1.071129,0.136560,0.934568,0.952217,0.516762
3,11,1.073723,0.183280,0.890444,0.943675,0.535953,1.081070,0.138119,0.942950,0.951859,0.542196
3,12,1.071618,0.181267,0.890352,0.943545,0.538030,1.070504,0.135993,0.934511,0.951234,0.519176
3,13,1.070075,0.179811,0.890264,0.943757,0.537216,1.078308,0.136804,0.941504,0.951368,0.540586
3,14,1.068105,0.177879,0.890226,0.943769,0.537676,1.070890,0.130683,0.940207,0.952664,0.537547
3,15,1.067294,0.176979,0.890315,0.944005,0.537782,1.070222,0.134131,0.936091,0.950787,0.525746
3,16,1.065494,0.175644,0.889850,0.944052,0.538302,1.080498,0.136648,0.943850,0.948462,0.546665
3,17,1.064307,0.174532,0.889776,0.943745,0.538502,1.069085,0.132267,0.936818,0.951904,0.527087
3,18,1.063074,0.173461,0.889612,0.943132,0.538325,1.063010,0.122392,0.940619,0.956553,0.541659
3,19,1.061848,0.172085,0.889763,0.943509,0.540816,1.063233,0.129612,0.933621,0.951994,0.520651
3,20,1.059767,0.170382,0.889385,0.943309,0.538443,1.062705,0.125081,0.937624,0.953022,0.533256
3,21,1.059042,0.169873,0.889169,0.943403,0.540592,1.067081,0.129051,0.938030,0.950384,0.536251
3,22,1.056794,0.168005,0.888789,0.944324,0.541524,1.060997,0.125632,0.935365,0.951547,0.526551
3,23,1.055863,0.167106,0.888757,0.943651,0.540721,1.061232,0.126993,0.934239,0.949982,0.527981
3,24,1.054539,0.165865,0.888674,0.944642,0.542020,1.055026,0.119421,0.935605,0.954363,0.530261
3,25,1.053444,0.164935,0.888510,0.944159,0.541878,1.050278,0.117596,0.932682,0.955346,0.524584
3,26,1.052429,0.164197,0.888232,0.943722,0.543389,1.053576,0.121728,0.931848,0.952843,0.523333
3,27,1.050977,0.162863,0.888114,0.943852,0.542291,1.062692,0.118544,0.944148,0.954228,0.556857
3,28,1.049552,0.161368,0.888184,0.944288,0.543613,1.051152,0.116462,0.934690,0.955435,0.532764
3,29,1.047901,0.160062,0.887840,0.944182,0.544853,1.049816,0.116516,0.933300,0.955346,0.531155
3,30,1.047427,0.159475,0.887952,0.943852,0.544333,1.052489,0.119004,0.933485,0.952888,0.529903
3,31,1.045978,0.158167,0.887810,0.943934,0.543460,1.052242,0.116564,0.935678,0.953290,0.536161
3,32,1.044522,0.156935,0.887586,0.944642,0.544888,1.044763,0.114439,0.930324,0.954407,0.523690
3,33,1.043232,0.155472,0.887760,0.944725,0.547048,1.054485,0.120513,0.933972,0.950295,0.535178
3,34,1.042029,0.154424,0.887605,0.944359,0.545702,1.055683,0.114508,0.941175,0.955257,0.553951
3,35,1.041349,0.153788,0.887561,0.944371,0.546021,1.053244,0.118593,0.934651,0.952753,0.536832
3,36,1.040259,0.152855,0.887405,0.944560,0.549184,1.053901,0.119194,0.934708,0.950072,0.537860
3,37,1.038731,0.151244,0.887487,0.945209,0.548429,1.047013,0.114681,0.932332,0.952709,0.532585
3,38,1.037934,0.150493,0.887441,0.945233,0.548594,1.051624,0.113459,0.938166,0.955659,0.544609
3,39,1.036784,0.149368,0.887416,0.945445,0.548512,1.053631,0.110946,0.942686,0.957447,0.557706
3,40,1.035646,0.148147,0.887498,0.945067,0.548228,1.042931,0.108931,0.934000,0.955391,0.537726
3,41,1.035405,0.147984,0.887421,0.944737,0.548394,1.049221,0.111639,0.937582,0.955346,0.546129
3,42,1.034160,0.146853,0.887307,0.945268,0.548453,1.047867,0.113086,0.934781,0.954631,0.539603
3,43,1.033431,0.146029,0.887402,0.945504,0.549007,1.042968,0.107669,0.935299,0.958251,0.539022
3,44,1.032376,0.144944,0.887433,0.945669,0.549527,1.039739,0.104802,0.934937,0.959279,0.539424
3,45,1.032202,0.144692,0.887510,0.945174,0.548594,1.036846,0.107165,0.929681,0.955748,0.526417
3,46,1.031282,0.143889,0.887393,0.946130,0.548075,1.040506,0.108186,0.932320,0.957849,0.532898
3,47,1.030459,0.142899,0.887560,0.946212,0.549232,1.042382,0.108784,0.933597,0.956732,0.536519
3,48,1.030192,0.142613,0.887579,0.946082,0.549350,1.039721,0.106911,0.932810,0.956374,0.533658
3,49,1.029367,0.142027,0.887341,0.946177,0.549279,1.047278,0.108781,0.938497,0.954944,0.549124
3,50,1.029075,0.141482,0.887594,0.946283,0.550377,1.040573,0.104633,0.935940,0.958385,0.541436
3,51,1.028457,0.141224,0.887232,0.946661,0.548476,1.041764,0.104037,0.937727,0.958654,0.545190
3,52,1.027990,0.140549,0.887440,0.946637,0.548429,1.042631,0.106009,0.936622,0.958430,0.543358
3,53,1.027545,0.140099,0.887446,0.945964,0.550294,1.039958,0.103407,0.936551,0.959548,0.544341
3,54,1.026895,0.139467,0.887427,0.946720,0.549904,1.042823,0.102326,0.940497,0.958832,0.554711
3,55,1.026265,0.138799,0.887466,0.946861,0.551828,1.035583,0.105093,0.930489,0.958520,0.525657
3,56,1.026402,0.138864,0.887538,0.946861,0.550506,1.036596,0.105775,0.930821,0.958520,0.528428
3,57,1.025504,0.138278,0.887225,0.946861,0.550258,1.040907,0.108526,0.932382,0.955659,0.531647
3,58,1.025028,0.137697,0.887330,0.947133,0.549574,1.043597,0.105248,0.938349,0.957894,0.546844
3,59,1.025480,0.138043,0.887437,0.946578,0.550754,1.038112,0.107940,0.930172,0.955927,0.527624
3,60,1.024576,0.136987,0.887589,0.947511,0.550731,1.036265,0.102968,0.933297,0.959592,0.535267
3,61,1.024219,0.136731,0.887488,0.947487,0.549420,1.044007,0.104360,0.939647,0.957045,0.551314
3,62,1.024188,0.136635,0.887553,0.946956,0.551923,1.035097,0.103041,0.932056,0.959279,0.532809
3,63,1.023891,0.136252,0.887639,0.948089,0.549834,1.048758,0.112519,0.936239,0.954675,0.543492
3,64,1.023069,0.135604,0.887465,0.947570,0.549857,1.042374,0.103354,0.939021,0.958877,0.548498
3,65,1.023166,0.135511,0.887655,0.947947,0.551533,1.034422,0.100962,0.933460,0.959950,0.536206
3,66,1.022593,0.135137,0.887456,0.947475,0.550211,1.045630,0.109076,0.936553,0.955033,0.544967
3,67,1.022652,0.135243,0.887409,0.948054,0.551545,1.033477,0.102124,0.931354,0.958520,0.529591
3,68,1.021809,0.134476,0.887333,0.948644,0.550412,1.037764,0.099369,0.938395,0.960442,0.547515
3,69,1.021585,0.134333,0.887252,0.948231,0.551215,1.032401,0.103507,0.928895,0.957089,0.524048
3,70,1.021232,0.133840,0.887392,0.948431,0.551026,1.033712,0.100455,0.933257,0.959950,0.535089
3,71,1.021361,0.134038,0.887322,0.947818,0.551710,1.035944,0.106459,0.929485,0.956374,0.522260
3,72,1.020564,0.133273,0.887290,0.948361,0.551628,1.038518,0.107595,0.930923,0.955704,0.529680
3,73,1.020797,0.133197,0.887600,0.947983,0.550601,1.043764,0.100234,0.943530,0.960978,0.559360
3,74,1.020253,0.133029,0.887223,0.948998,0.551616,1.037938,0.099507,0.938431,0.960889,0.547470
3,75,1.020434,0.132980,0.887454,0.948006,0.550554,1.030550,0.100194,0.930356,0.960665,0.527043
3,76,1.019867,0.132539,0.887328,0.948207,0.550837,1.037420,0.102289,0.935131,0.959726,0.540944
3,77,1.019681,0.132121,0.887560,0.948715,0.551427,1.035671,0.097026,0.938644,0.961604,0.550375
3,78,1.019253,0.131811,0.887442,0.948797,0.550624,1.043422,0.100767,0.942654,0.960620,0.558555
3,79,1.018932,0.131511,0.887421,0.948325,0.550884,1.031528,0.096663,0.934865,0.961112,0.538664
3,80,1.018698,0.131345,0.887353,0.948833,0.551238,1.038481,0.105690,0.932791,0.957492,0.534329
4,1,1.835787,0.944458,0.891329,0.710087,0.518268,1.314204,0.413677,0.900526,0.910333,0.525667
4,2,1.176700,0.286327,0.890374,0.936698,0.517005,1.180305,0.280491,0.899814,0.930667,0.514625
4,3,1.108915,0.219668,0.889247,0.943281,0.518004,1.162895,0.261803,0.901091,0.936750,0.544792
4,4,1.088310,0.200035,0.888275,0.945483,0.520483,1.149921,0.250954,0.898967,0.937000,0.532458
4,5,1.078653,0.191371,0.887281,0.945977,0.521494,1.149257,0.251533,0.897724,0.935917,0.522833
4,6,1.072039,0.185367,0.886672,0.947746,0.521975,1.141367,0.242632,0.898735,0.939542,0.537583
4,7,1.067229,0.181293,0.885936,0.948215,0.523672,1.143028,0.240760,0.902267,0.938292,0.564542
4,8,1.063619,0.178024,0.885595,0.948540,0.526007,1.134114,0.238298,0.895816,0.939125,0.507958
4,9,1.061016,0.175664,0.885353,0.948456,0.524972,1.128786,0.232288,0.896499,0.939083,0.529833
4,10,1.058764,0.173842,0.884922,0.948420,0.525489,1.127691,0.230162,0.897529,0.940625,0.538250
4,11,1.057034,0.172191,0.884843,0.949395,0.527968,1.126828,0.230706,0.896121,0.940250,0.525542
4,12,1.054687,0.170057,0.884630,0.949563,0.526729,1.125698,0.228372,0.897325,0.938750,0.536917
4,13,1.052857,0.168243,0.884614,0.949768,0.528125,1.124088,0.228159,0.895928,0.939583,0.529333
4,14,1.051922,0.167517,0.884405,0.949106,0.529076,1.131830,0.232563,0.899266,0.940042,0.558125
4,15,1.050513,0.166374,0.884138,0.949671,0.532493,1.117338,0.222009,0.895329,0.940292,0.530292
4,16,1.049490,0.165340,0.884150,0.949238,0.531001,1.115947,0.218543,0.897403,0.940375,0.547958
4,17,1.047822,0.163868,0.883954,0.949395,0.531855,1.114999,0.220418,0.894581,0.941292,0.522792
4,18,1.047040,0.163163,0.883877,0.949238,0.531145,1.120776,0.225708,0.895069,0.940542,0.525875
4,19,1.045811,0.162171,0.883640,0.949118,0.532686,1.122532,0.225562,0.896970,0.936917,0.551417
4,20,1.045129,0.161585,0.883544,0.948576,0.531687,1.118855,0.221778,0.897076,0.939250,0.553750
4,21,1.043173,0.159782,0.883391,0.949948,0.534852,1.111100,0.216543,0.894558,0.940208,0.526542
4,22,1.042361,0.158971,0.883390,0.949611,0.533661,1.114498,0.219732,0.894766,0.940500,0.537833
4,23,1.041338,0.158046,0.883291,0.949828,0.535695,1.108319,0.214395,0.893925,0.936625,0.528667
4,24,1.040200,0.157155,0.883045,0.950093,0.534058,1.112999,0.216276,0.896722,0.939417,0.560417
4,25,1.039719,0.156542,0.883177,0.949768,0.536164,1.111045,0.217694,0.893351,0.940208,0.527208
4,26,1.038924,0.155980,0.882944,0.949431,0.536332,1.107178,0.212252,0.894927,0.940542,0.545250
4,27,1.037407,0.154553,0.882854,0.949864,0.537668,1.108693,0.213149,0.895544,0.939958,0.552833
4,28,1.036502,0.153888,0.882614,0.949383,0.536260,1.106606,0.212441,0.894165,0.941875,0.537292
4,29,1.035613,0.152907,0.882706,0.950225,0.537391,1.096175,0.202885,0.893290,0.941042,0.521500
4,30,1.034698,0.152023,0.882675,0.949960,0.537825,1.104320,0.210612,0.893707,0.939125,0.537875
4,31,1.033687,0.151236,0.882451,0.950105,0.537524,1.107764,0.209081,0.898682,0.939917,0.570792
4,32,1.032730,0.150243,0.882487,0.950357,0.539209,1.097941,0.204041,0.893900,0.940667,0.546375
