fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
1,61,1.040118,0.141676,0.898442,0.958280,0.530816,1.179158,0.253407,0.925751,0.938115,0.525780
1,62,1.039913,0.141460,0.898453,0.957991,0.528865,1.180775,0.250646,0.930129,0.938324,0.554176
1,63,1.039556,0.141159,0.898397,0.958537,0.529088,1.175625,0.249070,0.926555,0.936510,0.533943
1,64,1.039181,0.140811,0.898370,0.958793,0.528240,1.181744,0.245766,0.935978,0.939092,0.568827
1,65,1.038987,0.140831,0.898156,0.957846,0.530403,1.174046,0.247223,0.926823,0.936231,0.535826
1,66,1.038757,0.140425,0.898332,0.958358,0.528352,1.180683,0.249335,0.931348,0.937766,0.557246
1,67,1.038886,0.140542,0.898343,0.957623,0.530950,1.173194,0.245541,0.927652,0.938394,0.543989
1,68,1.038342,0.139998,0.898344,0.958069,0.527605,1.174315,0.244205,0.930110,0.935952,0.549571
1,69,1.038449,0.139984,0.898465,0.958202,0.529367,1.178474,0.252093,0.926380,0.937766,0.533384
1,70,1.038064,0.139629,0.898435,0.958225,0.528887,1.174429,0.247013,0.927416,0.937278,0.539106
1,71,1.037607,0.139378,0.898229,0.958303,0.530348,1.177107,0.251991,0.925116,0.936022,0.527733
1,72,1.037761,0.139378,0.898383,0.957924,0.529846,1.174630,0.245331,0.929300,0.937557,0.549222
1,73,1.037658,0.139194,0.898463,0.958771,0.529389,1.172715,0.246173,0.926542,0.938533,0.537152
1,74,1.037262,0.138940,0.898322,0.958247,0.530961,1.172550,0.248152,0.924397,0.936371,0.523128
1,75,1.037358,0.138801,0.898557,0.958147,0.528820,1.176566,0.248988,0.927578,0.938185,0.541966
1,76,1.036950,0.138674,0.898277,0.957734,0.529088,1.171850,0.243870,0.927980,0.939301,0.543222
1,77,1.037148,0.138819,0.898329,0.958671,0.530749,1.177997,0.246150,0.931847,0.937347,0.558780
1,78,1.036875,0.138580,0.898295,0.958392,0.529467,1.169060,0.241976,0.927083,0.937278,0.537431
1,79,1.036406,0.138201,0.898206,0.958024,0.530403,1.174217,0.245078,0.929139,0.937417,0.545594
1,80,1.036389,0.138122,0.898266,0.957377,0.529601,1.170532,0.242988,0.927545,0.937766,0.539454
2,1,1.958568,1.066180,0.892388,0.719435,0.493385,1.452549,0.573404,0.879144,0.918301,0.489838
2,2,1.317798,0.431583,0.886215,0.931649,0.518718,1.204098,0.323323,0.880774,0.949165,0.464421
2,3,1.188479,0.302972,0.885507,0.945711,0.517269,1.129440,0.251081,0.878359,0.952796,0.486863
2,4,1.143106,0.257773,0.885333,0.949702,0.519288,1.094262,0.218220,0.876041,0.955721,0.540320
2,5,1.120771,0.235681,0.885090,0.949844,0.522055,1.080223,0.200561,0.879662,0.954461,0.477886
2,6,1.107625,0.222641,0.884984,0.949452,0.524003,1.066358,0.188906,0.877452,0.955368,0.509002
2,7,1.098764,0.213885,0.884879,0.950795,0.524157,1.056725,0.180233,0.876492,0.955469,0.533209
2,8,1.092687,0.208082,0.884605,0.950711,0.526913,1.052968,0.174540,0.878428,0.955318,0.499975
2,9,1.087825,0.203548,0.884277,0.950628,0.527091,1.046263,0.169936,0.876327,0.957487,0.540370
2,10,1.084090,0.199770,0.884320,0.951163,0.528742,1.041562,0.164860,0.876702,0.956680,0.528267
2,11,1.080958,0.196754,0.884204,0.951341,0.529941,1.037890,0.161750,0.876139,0.957033,0.554541
2,12,1.078311,0.194055,0.884256,0.951626,0.529538,1.037318,0.159350,0.877968,0.957638,0.502143
2,13,1.075779,0.191706,0.884073,0.951768,0.528635,1.034613,0.157613,0.877000,0.956024,0.531444
2,14,1.073744,0.189615,0.884129,0.951567,0.528065,1.031869,0.155059,0.876810,0.957234,0.521862
2,15,1.071404,0.187498,0.883906,0.951365,0.531224,1.032127,0.153257,0.878870,0.957083,0.489233
2,16,1.069557,0.185638,0.883918,0.951899,0.530250,1.030166,0.151490,0.878676,0.957285,0.489586
2,17,1.067567,0.183921,0.883646,0.952552,0.530381,1.027138,0.149798,0.877341,0.957234,0.514348
2,18,1.066249,0.182612,0.883637,0.951768,0.532020,1.024673,0.148194,0.876479,0.957991,0.518483
2,19,1.064833,0.181284,0.883549,0.952101,0.531960,1.023399,0.146410,0.876989,0.956881,0.510061
2,20,1.063192,0.179900,0.883292,0.952707,0.531830,1.023282,0.146862,0.876420,0.956680,0.524938
2,21,1.062023,0.178742,0.883281,0.952279,0.532340,1.020738,0.144664,0.876075,0.956982,0.538101
2,22,1.060819,0.177590,0.883229,0.952113,0.532210,1.019732,0.143915,0.875817,0.955268,0.544909
2,23,1.059774,0.176777,0.882997,0.952018,0.533635,1.018113,0.142503,0.875610,0.957184,0.548590
2,24,1.059114,0.175937,0.883177,0.952493,0.532994,1.018506,0.141807,0.876699,0.956680,0.514902
2,25,1.058016,0.175055,0.882961,0.952505,0.533267,1.016972,0.140842,0.876129,0.957537,0.536790
2,26,1.057097,0.174285,0.882812,0.952457,0.534395,1.019950,0.142681,0.877270,0.955167,0.511574
2,27,1.056523,0.173714,0.882809,0.952172,0.535998,1.017346,0.139803,0.877543,0.957386,0.499874
2,28,1.055856,0.172969,0.882887,0.952089,0.533362,1.015934,0.140033,0.875901,0.955520,0.530486
2,29,1.055088,0.172337,0.882750,0.951911,0.534158,1.015478,0.137910,0.877568,0.957436,0.506279
2,30,1.054189,0.171560,0.882630,0.952137,0.535405,1.015706,0.136950,0.878757,0.957487,0.493721
2,31,1.053431,0.170690,0.882741,0.952149,0.533196,1.013937,0.137529,0.876408,0.956932,0.527107
2,32,1.052906,0.170298,0.882609,0.952077,0.533742,1.012629,0.136606,0.876024,0.956276,0.528065
2,33,1.051949,0.169513,0.882436,0.952149,0.535381,1.012204,0.135587,0.876617,0.957386,0.516516
2,34,1.051325,0.168910,0.882415,0.952208,0.535440,1.011233,0.135184,0.876049,0.957033,0.527006
2,35,1.050789,0.168435,0.882354,0.951958,0.535832,1.012422,0.134628,0.877794,0.957537,0.497302
2,36,1.050242,0.167809,0.882433,0.951602,0.533433,1.010247,0.134301,0.875946,0.956932,0.540874
2,37,1.049665,0.167343,0.882322,0.951792,0.537127,1.010802,0.134465,0.876337,0.956932,0.528721
2,38,1.048848,0.166595,0.882253,0.951970,0.535298,1.010631,0.133855,0.876777,0.956427,0.517172
2,39,1.048443,0.166136,0.882307,0.951863,0.535666,1.008471,0.132612,0.875859,0.957234,0.529527
2,40,1.048120,0.165876,0.882244,0.951852,0.534977,1.009648,0.133307,0.876341,0.955318,0.523375
2,41,1.047716,0.165339,0.882377,0.952030,0.536070,1.008010,0.131698,0.876312,0.957487,0.518483
2,42,1.046972,0.164749,0.882223,0.952042,0.537305,1.008325,0.132642,0.875683,0.956327,0.534318
2,43,1.046422,0.164312,0.882110,0.951875,0.534502,1.007953,0.131738,0.876215,0.956579,0.530082
2,44,1.045798,0.163751,0.882047,0.952042,0.536592,1.007889,0.132500,0.875389,0.955621,0.543497
2,45,1.045459,0.163470,0.881989,0.952006,0.536842,1.008996,0.131397,0.877598,0.956478,0.507035
2,46,1.044867,0.162760,0.882106,0.952422,0.535713,1.006009,0.130600,0.875409,0.958092,0.553634
2,47,1.044539,0.162383,0.882156,0.952600,0.535785,1.005338,0.129911,0.875427,0.957537,0.541278
2,48,1.044060,0.162035,0.882025,0.951578,0.538421,1.006090,0.129915,0.876176,0.956528,0.526451
2,49,1.043717,0.161819,0.881898,0.951638,0.536046,1.007459,0.131100,0.876359,0.955923,0.521912
2,50,1.043299,0.161231,0.882068,0.951733,0.535642,1.006723,0.131058,0.875665,0.956226,0.536134
2,51,1.042716,0.160743,0.881973,0.951531,0.537067,1.006592,0.129534,0.877058,0.957335,0.511019
2,52,1.042399,0.160562,0.881837,0.951602,0.538314,1.006077,0.128657,0.877420,0.956629,0.506279
2,53,1.041896,0.160047,0.881849,0.951982,0.537246,1.004707,0.128446,0.876261,0.956680,0.531545
2,54,1.041656,0.159773,0.881882,0.952006,0.536877,1.006064,0.129879,0.876184,0.956780,0.531141
2,55,1.040955,0.159192,0.881763,0.952137,0.537352,1.005587,0.127888,0.877699,0.955217,0.508699
2,56,1.040783,0.158810,0.881973,0.951923,0.537732,1.003332,0.127508,0.875824,0.956074,0.534167
2,57,1.040517,0.158694,0.881824,0.951186,0.536165,1.003609,0.127150,0.876459,0.956074,0.524736
2,58,1.039893,0.158104,0.881789,0.951840,0.535832,1.001896,0.126642,0.875254,0.956831,0.549397
2,59,1.039683,0.157914,0.881769,0.951662,0.538968,1.004146,0.127226,0.876920,0.955217,0.516012
2,60,1.039104,0.157409,0.881695,0.951982,0.537091,1.002062,0.126849,0.875213,0.957133,0.558072
2,61,1.038816,0.157091,0.881725,0.951602,0.538599,1.003349,0.127031,0.876318,0.956680,0.526249
2,62,1.038448,0.156670,0.881778,0.952220,0.536022,1.003067,0.126806,0.876261,0.956680,0.523930
2,63,1.038114,0.156425,0.881689,0.951650,0.538113,1.001976,0.126153,0.875824,0.956982,0.531646
2,64,1.037889,0.156116,0.881773,0.952267,0.537079,1.003289,0.126513,0.876777,0.956680,0.517727
2,65,1.037365,0.155711,0.881655,0.951792,0.536462,1.002223,0.126015,0.876208,0.955570,0.526502
2,66,1.037283,0.155652,0.881632,0.951163,0.537816,1.002484,0.126171,0.876313,0.955621,0.524585
2,67,1.036853,0.155153,0.881700,0.951578,0.538564,1.002973,0.125109,0.877864,0.955923,0.503707
2,68,1.036376,0.154796,0.881580,0.952053,0.538421,1.000889,0.124460,0.876429,0.956175,0.523627
2,69,1.036085,0.154478,0.881607,0.951662,0.538148,1.001639,0.124902,0.876737,0.956377,0.522871
2,70,1.035948,0.154378,0.881570,0.951626,0.538184,0.999481,0.123982,0.875499,0.957890,0.561955
2,71,1.035732,0.154072,0.881660,0.951282,0.538861,1.001605,0.125008,0.876597,0.955520,0.522618
2,72,1.035441,0.153809,0.881632,0.951293,0.540120,1.001765,0.125104,0.876661,0.955923,0.524535
2,73,1.035133,0.153325,0.881808,0.952196,0.536960,0.999326,0.123861,0.875465,0.955469,0.547632
2,74,1.034792,0.153251,0.881541,0.951721,0.540143,1.001284,0.124981,0.876303,0.954662,0.526199
2,75,1.034642,0.153048,0.881594,0.951852,0.538718,1.000451,0.123119,0.877332,0.956881,0.510515
2,76,1.034422,0.152855,0.881567,0.951626,0.538089,1.000053,0.124228,0.875825,0.955167,0.538454
2,77,1.034213,0.152673,0.881540,0.951887,0.539170,0.998772,0.122901,0.875871,0.956024,0.544052
2,78,1.033729,0.152237,0.881492,0.951733,0.540749,1.002310,0.124558,0.877752,0.954965,0.506733
2,79,1.033687,0.152037,0.881650,0.952172,0.539621,1.002328,0.122983,0.879345,0.956226,0.489989
2,80,1.033568,0.152032,0.881536,0.951768,0.539478,0.999038,0.123012,0.876026,0.955974,0.536285
3,1,2.121639,1.190053,0.931586,0.623777,0.581316,1.719255,0.744299,0.974956,0.844500,0.540625
3,2,1.440750,0.524141,0.916609,0.912455,0.534495,1.396351,0.426421,0.969930,0.917417,0.546625
3,3,1.251682,0.337443,0.914239,0.944306,0.522836,1.297086,0.334230,0.962856,0.926750,0.523000
3,4,1.182591,0.268642,0.913949,0.950992,0.519950,1.255721,0.289382,0.966339,0.932792,0.537000
3,5,1.148900,0.235150,0.913750,0.953278,0.519412,1.235284,0.272300,0.962984,0.934000,0.527833
3,6,1.128527,0.214849,0.913679,0.954528,0.518725,1.217477,0.255593,0.961884,0.938542,0.524750
3,7,1.113013,0.199441,0.913572,0.957164,0.518825,1.210137,0.246428,0.963709,0.939375,0.532458
3,8,1.103314,0.189762,0.913552,0.957977,0.520549,1.207213,0.245901,0.961311,0.939542,0.524292
3,9,1.096884,0.183484,0.913400,0.957927,0.519125,1.207014,0.242788,0.964227,0.941708,0.536000
3,10,1.092453,0.179108,0.913344,0.958427,0.519787,1.204318,0.237813,0.966505,0.942542,0.541667
3,11,1.088650,0.175386,0.913264,0.958764,0.520999,1.195299,0.234046,0.961254,0.943042,0.527708
3,12,1.085890,0.172843,0.913047,0.958477,0.520012,1.198616,0.240366,0.958250,0.942042,0.518708
3,13,1.083857,0.170743,0.913113,0.959139,0.522086,1.201581,0.239670,0.961911,0.941708,0.530750
3,14,1.081773,0.168767,0.913006,0.958701,0.519000,1.203066,0.236011,0.967055,0.942667,0.547583
3,15,1.080133,0.166998,0.913135,0.959414,0.522649,1.195440,0.234676,0.960765,0.943333,0.526458
3,16,1.078491,0.165525,0.912966,0.959414,0.522249,1.197693,0.236799,0.960894,0.941500,0.530333
3,17,1.077099,0.164249,0.912850,0.959776,0.522361,1.196521,0.234194,0.962327,0.941875,0.533750
3,18,1.076076,0.163117,0.912959,0.959501,0.522936,1.202302,0.235119,0.967183,0.942208,0.543458
3,19,1.074695,0.161860,0.912835,0.959764,0.522636,1.184915,0.232886,0.952028,0.943583,0.492125
3,20,1.073778,0.160850,0.912928,0.960101,0.522761,1.193765,0.235297,0.958468,0.941292,0.517875
3,21,1.072919,0.160102,0.912817,0.960463,0.521437,1.191195,0.231618,0.959577,0.943125,0.524917
3,22,1.072047,0.159203,0.912844,0.960151,0.523423,1.186103,0.229599,0.956504,0.942458,0.513500
3,23,1.071028,0.158203,0.912825,0.959901,0.522724,1.199833,0.239369,0.960464,0.942208,0.527292
3,24,1.070208,0.157407,0.912801,0.959239,0.520849,1.196181,0.233270,0.962911,0.942625,0.537417
3,25,1.069288,0.156467,0.912821,0.960388,0.521024,1.192146,0.232669,0.959476,0.942917,0.522667
3,26,1.068660,0.156003,0.912657,0.959639,0.522111,1.197648,0.233500,0.964148,0.942417,0.538833
3,27,1.067989,0.155176,0.912812,0.960126,0.524248,1.199220,0.228931,0.970288,0.943042,0.554500
3,28,1.067174,0.154344,0.912829,0.960163,0.525110,1.183931,0.229238,0.954693,0.943500,0.505958
3,29,1.066375,0.153565,0.912810,0.960576,0.519900,1.195900,0.231746,0.964154,0.943875,0.540458
3,30,1.065687,0.152967,0.912720,0.960488,0.523273,1.198192,0.232204,0.965988,0.943125,0.545917
3,31,1.064853,0.152334,0.912519,0.960213,0.523836,1.190574,0.232173,0.958401,0.944000,0.520958
3,32,1.064571,0.151844,0.912726,0.960138,0.522361,1.201459,0.232167,0.969292,0.943958,0.552583
3,33,1.063558,0.150980,0.912579,0.960576,0.523823,1.187289,0.227367,0.959922,0.943500,0.527500
3,34,1.063175,0.150435,0.912740,0.959564,0.525135,1.195782,0.228654,0.967128,0.942875,0.548083
3,35,1.062536,0.149830,0.912706,0.960163,0.524460,1.183499,0.228493,0.955006,0.943000,0.510083
3,36,1.062471,0.149735,0.912735,0.959851,0.523023,1.193764,0.234143,0.959621,0.943667,0.524000
3,37,1.061370,0.148839,0.912531,0.959914,0.524598,1.183579,0.226562,0.957017,0.941333,0.518250
3,38,1.061195,0.148511,0.912684,0.959689,0.520412,1.200881,0.231175,0.969706,0.943083,0.552583
3,39,1.060274,0.147574,0.912700,0.959814,0.524348,1.187171,0.225880,0.961290,0.944792,0.530417
3,40,1.059924,0.147355,0.912569,0.959826,0.522336,1.189117,0.225333,0.963784,0.942458,0.540542
3,41,1.059392,0.146788,0.912603,0.960163,0.525248,1.193828,0.228120,0.965708,0.944000,0.545000
3,42,1.059145,0.146492,0.912653,0.960201,0.523498,1.181172,0.222350,0.958822,0.942958,0.524708
3,43,1.058638,0.146079,0.912559,0.959376,0.524361,1.190579,0.228170,0.962409,0.943125,0.535333
3,44,1.058566,0.145818,0.912748,0.959589,0.524748,1.190029,0.228963,0.961066,0.942042,0.533042
3,45,1.057840,0.145325,0.912514,0.959714,0.525398,1.183165,0.225520,0.957645,0.943042,0.518250
3,46,1.057090,0.144661,0.912429,0.959814,0.522549,1.186173,0.227729,0.958444,0.943042,0.522500
3,47,1.056963,0.144401,0.912562,0.959851,0.525335,1.185620,0.224540,0.961080,0.944208,0.532250
3,48,1.056528,0.144023,0.912505,0.959376,0.524023,1.192188,0.225147,0.967041,0.943333,0.549333
3,49,1.056020,0.143485,0.912535,0.959989,0.526235,1.186087,0.226304,0.959784,0.943208,0.529375
3,50,1.055723,0.143290,0.912433,0.959339,0.524823,1.190076,0.226928,0.963148,0.942917,0.541167
3,51,1.055311,0.142847,0.912463,0.959651,0.524073,1.188511,0.219480,0.969031,0.944750,0.554708
3,52,1.055094,0.142614,0.912480,0.959464,0.525660,1.184729,0.222949,0.961780,0.943958,0.537333
4,1,2.017203,1.128125,0.889077,0.651445,0.532229,1.467731,0.612395,0.855336,0.912737,0.501807
4,2,1.346521,0.467881,0.878641,0.923578,0.517125,1.200238,0.343142,0.857096,0.946307,0.476881
4,3,1.201302,0.323480,0.877823,0.937781,0.516175,1.113400,0.263332,0.850068,0.952024,0.541276
4,4,1.150040,0.272755,0.877286,0.942066,0.519717,1.077390,0.224538,0.852852,0.955088,0.508301
4,5,1.125111,0.247918,0.877194,0.944256,0.520460,1.060905,0.206672,0.854234,0.957192,0.493025
4,6,1.110731,0.233849,0.876883,0.944463,0.521640,1.044997,0.196268,0.848729,0.956963,0.547405
4,7,1.101540,0.224585,0.876955,0.945510,0.524087,1.036782,0.187660,0.849122,0.956048,0.542282
4,8,1.095435,0.218519,0.876916,0.946374,0.522857,1.031717,0.183361,0.848356,0.954036,0.550057
4,9,1.090312,0.213660,0.876652,0.945863,0.525608,1.027514,0.179101,0.848413,0.955911,0.548228
4,10,1.086567,0.210123,0.876444,0.946265,0.523429,1.020608,0.173200,0.847409,0.954265,0.563458
4,11,1.083365,0.206906,0.876460,0.947214,0.523697,1.018050,0.166300,0.851749,0.957375,0.511182
4,12,1.080977,0.204544,0.876433,0.946484,0.525864,1.017930,0.167625,0.850305,0.956643,0.523119
4,13,1.078248,0.202093,0.876155,0.947433,0.527068,1.015215,0.161776,0.853439,0.959479,0.496273
4,14,1.076412,0.200286,0.876126,0.947944,0.524500,1.008026,0.159250,0.848776,0.958930,0.536748
4,15,1.074386,0.198342,0.876043,0.947993,0.523734,1.006783,0.156725,0.850058,0.960439,0.519552
4,16,1.073030,0.196931,0.876099,0.948249,0.525365,1.008063,0.159267,0.848797,0.958610,0.531306
4,17,1.071807,0.195735,0.876071,0.947555,0.524427,1.005294,0.157724,0.847570,0.956963,0.546444
4,18,1.070314,0.194353,0.875962,0.948249,0.525012,1.004249,0.154636,0.849613,0.958427,0.525635
4,19,1.069000,0.193205,0.875795,0.948443,0.526849,1.016472,0.160346,0.856126,0.955683,0.476012
4,20,1.067770,0.192029,0.875741,0.948151,0.525961,1.001276,0.154671,0.846606,0.957649,0.557283
4,21,1.067004,0.191369,0.875635,0.948614,0.526095,0.999213,0.151865,0.847348,0.958518,0.547313
4,22,1.065639,0.190204,0.875436,0.948614,0.526083,0.997422,0.149926,0.847495,0.958335,0.543837
4,23,1.064593,0.189330,0.875263,0.948735,0.527081,1.003117,0.151751,0.851366,0.957603,0.506334
4,24,1.063766,0.188436,0.875330,0.948455,0.525888,0.996969,0.147731,0.849238,0.958930,0.523622
4,25,1.063061,0.187705,0.875356,0.948748,0.526983,1.000340,0.149818,0.850522,0.956552,0.511914
4,26,1.061976,0.186877,0.875099,0.948772,0.527081,0.996847,0.148782,0.848065,0.959067,0.536291
4,27,1.061284,0.186064,0.875220,0.949052,0.528298,0.995084,0.148124,0.846961,0.958015,0.547405
4,28,1.060173,0.185073,0.875100,0.949101,0.529576,0.996158,0.144591,0.851568,0.960256,0.503407
4,29,1.059379,0.184231,0.875148,0.948991,0.526898,0.999325,0.146852,0.852473,0.956963,0.496638
4,30,1.058341,0.183418,0.874923,0.948857,0.528858,0.999966,0.147094,0.852872,0.959387,0.494489
4,31,1.057478,0.182447,0.875031,0.950050,0.527348,0.999907,0.151489,0.848418,0.956506,0.529385
4,32,1.056619,0.181583,0.875036,0.949234,0.529174,0.992315,0.144082,0.848233,0.959799,0.529888
4,33,1.055464,0.180531,0.874933,0.949709,0.529284,0.998486,0.148092,0.850394,0.957649,0.512966
4,34,1.054481,0.179628,0.874853,0.950159,0.528018,0.992335,0.141807,0.850528,0.958472,0.508895
4,35,1.054036,0.179026,0.875010,0.949782,0.528882,0.993790,0.144752,0.849037,0.956872,0.522525
4,36,1.052543,0.177801,0.874742,0.949940,0.528943,0.989807,0.141764,0.848044,0.959616,0.533592
4,37,1.051665,0.176873,0.874792,0.949527,0.530428,0.993102,0.143768,0.849335,0.958472,0.520284
4,38,1.051237,0.176320,0.874917,0.950330,0.530148,0.994304,0.142525,0.851779,0.958838,0.505054
4,39,1.050343,0.175685,0.874658,0.949575,0.531560,0.988009,0.136878,0.851130,0.960942,0.509902
4,40,1.049402,0.174662,0.874740,0.950379,0.527482,0.984180,0.137422,0.846758,0.958564,0.543929
4,41,1.048780,0.174098,0.874683,0.950111,0.531061,0.984737,0.137372,0.847364,0.960622,0.540590
4,42,1.047944,0.173353,0.874591,0.950026,0.531304,0.989110,0.140530,0.848580,0.958015,0.527235
4,43,1.047594,0.172944,0.874649,0.949587,0.530756,0.989770,0.141033,0.848736,0.957055,0.526046
4,44,1.046669,0.172096,0.874573,0.950379,0.530890,0.986224,0.138277,0.847947,0.958381,0.531946
