fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
1,46,1.084377,0.099629,0.984748,0.959833,0.540885,1.081148,0.095283,0.985866,0.958250,0.524417
1,47,1.084975,0.099949,0.985025,0.959292,0.539479,1.079558,0.093350,0.986208,0.959417,0.568083
1,48,1.083613,0.098993,0.984620,0.959583,0.541240,1.081689,0.095919,0.985770,0.957375,0.520458
1,49,1.083038,0.098757,0.984281,0.959594,0.540896,1.079473,0.092818,0.986655,0.959542,0.583333
1,50,1.082798,0.098512,0.984286,0.959625,0.542740,1.080944,0.093022,0.987922,0.959292,0.607125
1,51,1.082854,0.098268,0.984586,0.960292,0.540937,1.078883,0.093451,0.985432,0.960292,0.512083
1,52,1.082195,0.098086,0.984109,0.960146,0.539969,1.077449,0.091197,0.986252,0.961458,0.573083
1,53,1.082106,0.097672,0.984434,0.959885,0.543615,1.078422,0.092775,0.985647,0.958875,0.560917
1,54,1.081271,0.097194,0.984077,0.960250,0.542094,1.078523,0.092687,0.985837,0.959208,0.575000
1,55,1.081312,0.097252,0.984060,0.959677,0.541333,1.077913,0.092060,0.985853,0.960375,0.489333
1,56,1.080632,0.096599,0.984034,0.960583,0.540813,1.079840,0.091154,0.988686,0.960958,0.629792
1,57,1.080394,0.096215,0.984179,0.960531,0.542312,1.076986,0.091464,0.985521,0.960708,0.500083
1,58,1.080282,0.096455,0.983827,0.959427,0.540438,1.081144,0.094827,0.986317,0.957917,0.598875
1,59,1.080405,0.095920,0.984485,0.960688,0.540281,1.076635,0.090727,0.985908,0.961458,0.571250
1,60,1.079759,0.095429,0.984330,0.960510,0.539240,1.077048,0.091322,0.985726,0.960083,0.574542
1,61,1.079703,0.095861,0.983842,0.960073,0.542719,1.076712,0.091332,0.985379,0.961417,0.569333
1,62,1.079797,0.095856,0.983941,0.959771,0.540250,1.076167,0.090433,0.985734,0.960708,0.577875
1,63,1.079058,0.095088,0.983969,0.960458,0.540937,1.076937,0.092149,0.984789,0.960833,0.546292
1,64,1.079424,0.095594,0.983829,0.959812,0.542521,1.077909,0.092565,0.985344,0.960625,0.514792
1,65,1.079463,0.095751,0.983713,0.959906,0.540490,1.078913,0.092215,0.986698,0.960125,0.590375
1,66,1.079039,0.095106,0.983932,0.960344,0.539188,1.074526,0.089648,0.984877,0.961417,0.521000
1,67,1.077947,0.094216,0.983731,0.960760,0.541604,1.074124,0.088417,0.985707,0.962083,0.574583
1,68,1.077885,0.094492,0.983393,0.960625,0.541562,1.074735,0.088844,0.985891,0.962667,0.586917
1,69,1.078196,0.094350,0.983846,0.960594,0.540708,1.073817,0.088658,0.985160,0.961292,0.559292
1,70,1.077857,0.093927,0.983930,0.960812,0.539937,1.077431,0.091888,0.985543,0.960625,0.502375
1,71,1.078236,0.094422,0.983815,0.960635,0.541031,1.072225,0.087298,0.984927,0.963292,0.550292
1,72,1.077025,0.093255,0.983771,0.961073,0.540604,1.074741,0.088929,0.985813,0.962000,0.509500
1,73,1.077040,0.093225,0.983816,0.960802,0.540521,1.074858,0.089190,0.985667,0.962208,0.560292
1,74,1.077331,0.093891,0.983441,0.960729,0.541948,1.077031,0.092054,0.984977,0.960708,0.537875
1,75,1.077442,0.093914,0.983528,0.960333,0.540583,1.075852,0.090451,0.985401,0.960792,0.560708
1,76,1.076809,0.093033,0.983776,0.961052,0.539625,1.074381,0.088201,0.986180,0.962583,0.581958
1,77,1.076851,0.093094,0.983758,0.961417,0.539208,1.075283,0.090185,0.985099,0.960583,0.540958
1,78,1.077127,0.093309,0.983818,0.960187,0.540448,1.079547,0.092658,0.986889,0.960042,0.606750
1,79,1.076065,0.092653,0.983412,0.960781,0.544635,1.074294,0.088533,0.985761,0.961875,0.499625
1,80,1.076336,0.092766,0.983570,0.960938,0.539188,1.085210,0.099271,0.985940,0.957917,0.554833
2,1,1.868962,0.872310,0.996652,0.699240,0.445365,1.270449,0.268942,1.001507,0.937042,0.492833
2,2,1.212022,0.216351,0.995671,0.944250,0.479406,1.181559,0.181537,1.000022,0.948583,0.393917
2,3,1.170324,0.175463,0.994861,0.949990,0.485750,1.159766,0.159959,0.999807,0.953333,0.590750
2,4,1.153951,0.159964,0.993988,0.951583,0.493719,1.145319,0.147298,0.998021,0.955125,0.463667
2,5,1.143743,0.150427,0.993316,0.953156,0.498646,1.138266,0.140736,0.997530,0.956333,0.462917
2,6,1.137725,0.144658,0.993067,0.953937,0.505458,1.137319,0.139254,0.998065,0.954250,0.376167
2,7,1.133061,0.140536,0.992525,0.954802,0.500708,1.133455,0.135411,0.998044,0.955667,0.508667
2,8,1.129239,0.137178,0.992061,0.955823,0.510594,1.132390,0.135409,0.996981,0.954708,0.548833
2,9,1.126436,0.134548,0.991888,0.955896,0.511563,1.127390,0.130692,0.996698,0.955250,0.558917
2,10,1.123731,0.132431,0.991301,0.956135,0.518146,1.126068,0.129314,0.996754,0.956125,0.603458
2,11,1.120897,0.130150,0.990747,0.956365,0.513104,1.120042,0.123975,0.996067,0.958167,0.401125
2,12,1.118225,0.127725,0.990500,0.956844,0.521833,1.117730,0.119806,0.997924,0.961292,0.630958
2,13,1.116493,0.126338,0.990155,0.956500,0.521010,1.116349,0.120457,0.995893,0.959792,0.390333
2,14,1.113631,0.124082,0.989548,0.957146,0.521208,1.115155,0.119077,0.996078,0.958083,0.394583
2,15,1.111107,0.122194,0.988913,0.957104,0.524927,1.111810,0.116890,0.994920,0.958083,0.478208
2,16,1.109013,0.120572,0.988441,0.957063,0.523740,1.110083,0.115299,0.994784,0.959667,0.568667
2,17,1.106932,0.118689,0.988243,0.957854,0.529083,1.109926,0.116237,0.993689,0.956917,0.546708
2,18,1.105394,0.117625,0.987769,0.957271,0.528177,1.108112,0.113876,0.994236,0.958333,0.467167
2,19,1.103676,0.115965,0.987711,0.957906,0.529781,1.107374,0.112743,0.994631,0.958458,0.462125
2,20,1.101396,0.113865,0.987531,0.958604,0.529344,1.103632,0.110301,0.993332,0.958917,0.564917
2,21,1.099660,0.112352,0.987307,0.958250,0.530469,1.106141,0.110001,0.996140,0.958833,0.426958
2,22,1.098426,0.111231,0.987195,0.958479,0.531396,1.099203,0.106617,0.992586,0.960958,0.502958
2,23,1.097291,0.110134,0.987157,0.958573,0.532406,1.097973,0.104811,0.993162,0.961417,0.485333
2,24,1.095951,0.109134,0.986817,0.958469,0.531021,1.098127,0.104137,0.993990,0.959708,0.494958
2,25,1.095051,0.108104,0.986947,0.958854,0.530854,1.098517,0.105999,0.992518,0.958583,0.488750
2,26,1.093718,0.107244,0.986473,0.958240,0.531500,1.100873,0.106560,0.994313,0.958000,0.496042
2,27,1.093293,0.106362,0.986931,0.958750,0.528948,1.093300,0.100470,0.992830,0.960583,0.470583
2,28,1.091959,0.105527,0.986432,0.958552,0.532198,1.092702,0.100589,0.992113,0.961208,0.498250
2,29,1.091154,0.104775,0.986379,0.959281,0.533927,1.089882,0.097805,0.992077,0.961708,0.527750
2,30,1.089890,0.103820,0.986070,0.959052,0.530948,1.090606,0.098608,0.991997,0.961208,0.519292
2,31,1.089235,0.102908,0.986328,0.959187,0.532542,1.088957,0.096413,0.992544,0.962583,0.535708
2,32,1.088331,0.102129,0.986202,0.959292,0.533573,1.089001,0.097241,0.991760,0.961458,0.539417
2,33,1.087927,0.101837,0.986090,0.958937,0.530771,1.089170,0.095310,0.993860,0.962625,0.584500
2,34,1.086836,0.101057,0.985779,0.959458,0.534542,1.089146,0.095237,0.993909,0.962417,0.537000
2,35,1.086809,0.100567,0.986243,0.959604,0.532021,1.087111,0.095508,0.991603,0.961917,0.543458
2,36,1.085674,0.099524,0.986150,0.959542,0.534490,1.087054,0.095618,0.991437,0.960958,0.514667
2,37,1.085411,0.099265,0.986146,0.960313,0.533010,1.086587,0.094818,0.991769,0.961708,0.503708
2,38,1.084844,0.098980,0.985863,0.959781,0.534521,1.085786,0.093567,0.992219,0.962167,0.492000
2,39,1.083747,0.097971,0.985776,0.960583,0.532948,1.084763,0.093304,0.991459,0.961375,0.502583
2,40,1.083450,0.097895,0.985555,0.960354,0.533115,1.084297,0.091620,0.992677,0.962833,0.538167
2,41,1.083279,0.097391,0.985887,0.960667,0.534052,1.087651,0.096130,0.991521,0.959542,0.498542
2,42,1.082429,0.096812,0.985617,0.960677,0.532854,1.082831,0.090518,0.992314,0.963708,0.497375
2,43,1.081971,0.096400,0.985570,0.960792,0.531979,1.087435,0.093661,0.993774,0.961083,0.598625
2,44,1.081573,0.096173,0.985400,0.961375,0.537062,1.081331,0.089788,0.991543,0.962417,0.517792
2,45,1.081514,0.096188,0.985327,0.960750,0.535760,1.083659,0.089654,0.994005,0.962792,0.439292
2,46,1.080761,0.095299,0.985463,0.960979,0.533146,1.080357,0.088833,0.991525,0.962167,0.530292
2,47,1.080588,0.095412,0.985176,0.960531,0.533781,1.080757,0.089345,0.991411,0.962583,0.518917
2,48,1.080281,0.095055,0.985226,0.961156,0.537177,1.082949,0.090218,0.992731,0.961375,0.504792
2,49,1.079899,0.094386,0.985513,0.961198,0.535750,1.080940,0.088382,0.992558,0.963458,0.495625
2,50,1.079729,0.094539,0.985189,0.961021,0.534573,1.081517,0.089084,0.992433,0.963042,0.568250
2,51,1.079206,0.094095,0.985111,0.961385,0.536771,1.083590,0.088225,0.995365,0.963542,0.418083
2,52,1.079836,0.094223,0.985612,0.960656,0.534250,1.080531,0.087501,0.993030,0.964167,0.589375
2,53,1.079717,0.094502,0.985214,0.960365,0.537073,1.080695,0.089406,0.991289,0.962500,0.508917
2,54,1.079345,0.094463,0.984882,0.961156,0.535448,1.079672,0.088016,0.991656,0.963375,0.558250
2,55,1.078382,0.093547,0.984836,0.961083,0.536438,1.078772,0.087439,0.991333,0.963167,0.506875
2,56,1.078166,0.093032,0.985134,0.961667,0.534563,1.078856,0.087497,0.991359,0.963625,0.536792
2,57,1.077900,0.093143,0.984757,0.961417,0.536937,1.080629,0.088504,0.992126,0.961500,0.504625
2,58,1.077419,0.092700,0.984719,0.961823,0.535406,1.078260,0.086174,0.992086,0.963917,0.569583
2,59,1.077211,0.092444,0.984767,0.961469,0.536385,1.081916,0.090345,0.991572,0.960167,0.485708
2,60,1.077408,0.092412,0.984997,0.961615,0.537021,1.081109,0.089082,0.992027,0.962042,0.552375
2,61,1.077606,0.092440,0.985166,0.961719,0.534156,1.082086,0.090594,0.991492,0.961375,0.480292
2,62,1.076650,0.091812,0.984838,0.961667,0.534948,1.082822,0.091048,0.991775,0.961042,0.503417
2,63,1.076984,0.092201,0.984783,0.961771,0.536375,1.082424,0.090271,0.992153,0.961083,0.484250
2,64,1.076566,0.091876,0.984691,0.960990,0.536333,1.082551,0.087906,0.994645,0.962542,0.618125
2,65,1.076804,0.091978,0.984826,0.961354,0.536073,1.076597,0.084718,0.991879,0.964292,0.472292
2,66,1.076006,0.091032,0.984974,0.962354,0.534250,1.078726,0.086415,0.992311,0.962875,0.469958
2,67,1.075883,0.091180,0.984703,0.962000,0.534167,1.076711,0.085575,0.991136,0.963708,0.533250
2,68,1.075332,0.090632,0.984700,0.961990,0.536958,1.079234,0.086704,0.992529,0.964458,0.575208
2,69,1.075910,0.091043,0.984867,0.961875,0.536490,1.078048,0.087040,0.991008,0.962875,0.528167
2,70,1.076112,0.091144,0.984968,0.961844,0.537219,1.079003,0.086344,0.992659,0.963125,0.584083
2,71,1.076059,0.091365,0.984694,0.961594,0.535240,1.078264,0.087219,0.991045,0.962583,0.516000
2,72,1.075524,0.090877,0.984648,0.961969,0.539146,1.079981,0.087602,0.992379,0.962208,0.489125
2,73,1.075675,0.091122,0.984554,0.961583,0.535865,1.079975,0.088183,0.991792,0.961250,0.516167
2,74,1.074723,0.090458,0.984265,0.960917,0.537156,1.077093,0.085879,0.991214,0.963458,0.510000
2,75,1.075431,0.090542,0.984889,0.961656,0.537365,1.078905,0.087585,0.991320,0.961625,0.497958
3,1,1.868149,0.875383,0.992766,0.682281,0.432760,1.241812,0.258936,0.982876,0.930458,0.348125
3,2,1.196785,0.204037,0.992748,0.943688,0.495854,1.160380,0.181054,0.979326,0.947708,0.418750
3,3,1.160803,0.168568,0.992235,0.950167,0.505573,1.143952,0.163663,0.980289,0.950583,0.374625
3,4,1.148516,0.157354,0.991162,0.952458,0.502760,1.138584,0.159454,0.979130,0.951417,0.377000
3,5,1.140840,0.149988,0.990852,0.953479,0.503552,1.132817,0.153775,0.979041,0.953000,0.409458
3,6,1.135430,0.145302,0.990127,0.954490,0.513594,1.125199,0.149183,0.976016,0.954500,0.617542
3,7,1.130534,0.140518,0.990016,0.956146,0.525646,1.121553,0.145145,0.976409,0.954625,0.505333
3,8,1.126283,0.137062,0.989221,0.956052,0.515271,1.126313,0.146377,0.979936,0.951000,0.348375
3,9,1.123471,0.134044,0.989426,0.956479,0.511469,1.119056,0.143033,0.976023,0.953542,0.581208
3,10,1.120439,0.131328,0.989111,0.956698,0.515021,1.118859,0.143497,0.975362,0.952583,0.641625
3,11,1.117529,0.129014,0.988516,0.957063,0.524406,1.116847,0.139357,0.977490,0.953625,0.432250
3,12,1.115445,0.127018,0.988427,0.957396,0.507396,1.113102,0.137890,0.975212,0.955792,0.615292
3,13,1.113680,0.125233,0.988447,0.957260,0.518740,1.117822,0.141739,0.976082,0.951542,0.515250
3,14,1.110906,0.123064,0.987842,0.958000,0.515073,1.113535,0.138406,0.975129,0.952375,0.608583
3,15,1.109798,0.121985,0.987814,0.957354,0.522760,1.108561,0.133444,0.975116,0.954750,0.610750
3,16,1.107734,0.120368,0.987366,0.957115,0.528333,1.113091,0.134276,0.978814,0.955042,0.399292
3,17,1.105597,0.118737,0.986860,0.958125,0.520677,1.114230,0.135764,0.978466,0.952833,0.383000
3,18,1.104776,0.117901,0.986875,0.957771,0.523500,1.105405,0.130971,0.974435,0.954667,0.622667
3,19,1.102992,0.116614,0.986379,0.957750,0.530469,1.108121,0.132944,0.975177,0.952792,0.520833
3,20,1.101870,0.115446,0.986424,0.958354,0.520104,1.105282,0.130908,0.974374,0.953500,0.597917
3,21,1.100898,0.114661,0.986237,0.958021,0.534740,1.105679,0.131047,0.974632,0.954625,0.537875
3,22,1.099777,0.113666,0.986111,0.958281,0.529969,1.104324,0.129429,0.974895,0.952708,0.517500
3,23,1.098439,0.112608,0.985831,0.958396,0.531885,1.105565,0.130867,0.974698,0.952042,0.530583
3,24,1.097497,0.111919,0.985577,0.958365,0.531021,1.103596,0.129111,0.974485,0.955333,0.527375
3,25,1.097012,0.111398,0.985614,0.958219,0.531521,1.105469,0.129954,0.975515,0.954000,0.475667
3,26,1.095513,0.110340,0.985172,0.958781,0.534594,1.099088,0.125778,0.973310,0.953750,0.565833
3,27,1.094527,0.109746,0.984781,0.959302,0.533885,1.099834,0.126621,0.973213,0.955167,0.576833
3,28,1.093887,0.109369,0.984518,0.958427,0.539167,1.099090,0.125435,0.973654,0.953708,0.536750
3,29,1.092881,0.108480,0.984401,0.958375,0.533188,1.104037,0.130670,0.973367,0.952917,0.541208
3,30,1.091246,0.106944,0.984303,0.958781,0.538740,1.095970,0.123390,0.972579,0.954167,0.544000
3,31,1.089745,0.106499,0.983246,0.958583,0.534906,1.096187,0.124446,0.971740,0.952292,0.581000
3,32,1.088647,0.105360,0.983287,0.958719,0.534354,1.094892,0.121873,0.973019,0.956083,0.482792
3,33,1.087464,0.104427,0.983036,0.958667,0.531937,1.092300,0.120930,0.971370,0.953750,0.558750
3,34,1.085743,0.103551,0.982192,0.959208,0.539792,1.090562,0.118960,0.971602,0.955542,0.511375
3,35,1.084496,0.102699,0.981797,0.959427,0.535844,1.092092,0.119674,0.972419,0.952458,0.487292
3,36,1.083308,0.101935,0.981373,0.959625,0.535219,1.090257,0.120100,0.970157,0.952958,0.631833
3,37,1.082127,0.100631,0.981497,0.959510,0.533510,1.086660,0.116928,0.969732,0.953667,0.622750
3,38,1.081844,0.100646,0.981198,0.959552,0.534979,1.087232,0.118052,0.969180,0.953542,0.588667
3,39,1.081032,0.100196,0.980836,0.959490,0.538188,1.091798,0.117474,0.974324,0.953708,0.450208
3,40,1.079660,0.098802,0.980858,0.960021,0.535115,1.082574,0.113310,0.969264,0.956875,0.548167
3,41,1.079455,0.098628,0.980827,0.960208,0.536594,1.088614,0.114663,0.973951,0.954708,0.441625
3,42,1.078529,0.098185,0.980344,0.960250,0.535000,1.091186,0.121932,0.969254,0.950750,0.548542
3,43,1.078851,0.098230,0.980621,0.959677,0.535000,1.081933,0.111999,0.969934,0.955250,0.511792
3,44,1.077066,0.097007,0.980059,0.960198,0.536396,1.086249,0.117940,0.968308,0.952625,0.589750
3,45,1.077242,0.096931,0.980311,0.960010,0.534260,1.080271,0.112103,0.968168,0.954875,0.569583
3,46,1.076461,0.096271,0.980189,0.960667,0.537656,1.087955,0.114548,0.973407,0.954625,0.451708
3,47,1.075964,0.095993,0.979971,0.960510,0.537896,1.079540,0.109818,0.969722,0.957875,0.524458
3,48,1.075715,0.095439,0.980275,0.960510,0.532802,1.081502,0.112517,0.968985,0.958458,0.637542
3,49,1.075277,0.095142,0.980135,0.960427,0.536667,1.079574,0.110861,0.968714,0.955125,0.554542
3,50,1.074668,0.094662,0.980005,0.961042,0.533917,1.075934,0.107943,0.967991,0.957292,0.563250
3,51,1.074638,0.094802,0.979836,0.960688,0.537448,1.081639,0.113585,0.968053,0.954875,0.583125
3,52,1.074391,0.094642,0.979749,0.960656,0.538229,1.078717,0.110139,0.968577,0.956958,0.591542
3,53,1.073505,0.093744,0.979761,0.960917,0.535542,1.084599,0.112843,0.971756,0.954750,0.461333
3,54,1.073599,0.093704,0.979895,0.960677,0.539354,1.076960,0.107879,0.969081,0.957958,0.529500
3,55,1.073390,0.093690,0.979700,0.961448,0.533490,1.082362,0.114089,0.968273,0.954667,0.565375
3,56,1.073216,0.093666,0.979550,0.961031,0.539167,1.080112,0.110052,0.970060,0.955208,0.501958
3,57,1.072762,0.093242,0.979520,0.961260,0.537521,1.077065,0.108418,0.968647,0.956583,0.527333
3,58,1.072669,0.093156,0.979513,0.960792,0.537198,1.080364,0.111371,0.968993,0.956167,0.510542
3,59,1.072677,0.092829,0.979848,0.961250,0.536510,1.080414,0.111836,0.968578,0.955667,0.522792
3,60,1.071684,0.092019,0.979665,0.962052,0.536521,1.076332,0.107286,0.969047,0.958375,0.509250
4,1,1.890128,0.891274,0.998854,0.662115,0.448688,1.273509,0.271078,1.002431,0.931458,0.508875
4,2,1.218884,0.222608,0.996275,0.938750,0.478271,1.181134,0.180542,1.000592,0.948000,0.426917
4,3,1.175781,0.180506,0.995275,0.948802,0.482469,1.162091,0.162143,0.999948,0.953167,0.395458
4,4,1.160583,0.165893,0.994690,0.950490,0.489125,1.152401,0.152632,0.999769,0.952250,0.563583
4,5,1.152643,0.158455,0.994188,0.952438,0.492906,1.142830,0.143807,0.999024,0.956667,0.483125
4,6,1.147906,0.153669,0.994237,0.953260,0.500083,1.142043,0.142346,0.999697,0.953583,0.562042
4,7,1.143931,0.150043,0.993889,0.953708,0.503802,1.137167,0.138434,0.998733,0.957917,0.373125
4,8,1.139945,0.146532,0.993413,0.954979,0.506958,1.135232,0.135729,0.999503,0.958083,0.608208
4,9,1.136179,0.143014,0.993165,0.955063,0.511302,1.133526,0.134380,0.999146,0.956083,0.611958
4,10,1.133185,0.140022,0.993164,0.955104,0.511146,1.132966,0.133146,0.999820,0.954208,0.643458
4,11,1.130007,0.137368,0.992639,0.955792,0.513885,1.125550,0.128543,0.997007,0.957583,0.550000
4,12,1.126593,0.134080,0.992513,0.957031,0.512260,1.125901,0.128871,0.997030,0.956458,0.576083
4,13,1.124744,0.132320,0.992424,0.957063,0.513917,1.123473,0.126995,0.996478,0.958000,0.414958
4,14,1.122119,0.130316,0.991803,0.956750,0.515854,1.121704,0.124422,0.997282,0.958875,0.600167
4,15,1.119835,0.127976,0.991859,0.956885,0.521583,1.116974,0.121016,0.995957,0.960542,0.399458
4,16,1.118492,0.126609,0.991883,0.956844,0.517656,1.117234,0.120253,0.996980,0.959875,0.596250
4,17,1.116622,0.125230,0.991391,0.956604,0.522573,1.116784,0.121583,0.995201,0.957583,0.523750
4,18,1.115165,0.123823,0.991342,0.956719,0.518292,1.118224,0.121407,0.996817,0.955208,0.578958
4,19,1.112497,0.121340,0.991157,0.957281,0.523604,1.114610,0.118890,0.995721,0.958542,0.403083
4,20,1.111184,0.120538,0.990646,0.957708,0.525354,1.114643,0.118468,0.996175,0.958125,0.557458
4,21,1.109451,0.118873,0.990578,0.957948,0.521687,1.112880,0.116075,0.996805,0.958375,0.589667
4,22,1.107551,0.117277,0.990274,0.957667,0.522958,1.112764,0.114718,0.998046,0.959250,0.636625
4,23,1.105906,0.115676,0.990230,0.957760,0.533469,1.106756,0.112486,0.994270,0.959667,0.559917
4,24,1.104409,0.114372,0.990037,0.957156,0.525740,1.107426,0.112899,0.994527,0.958500,0.512875
4,25,1.103419,0.113415,0.990004,0.957250,0.530990,1.108175,0.113243,0.994932,0.956625,0.542125
4,26,1.101849,0.112106,0.989743,0.957562,0.527490,1.105574,0.110961,0.994613,0.957917,0.434208
4,27,1.100466,0.110684,0.989782,0.958531,0.525104,1.107196,0.113390,0.993806,0.957125,0.469292
4,28,1.099338,0.109529,0.989809,0.958896,0.527760,1.101782,0.108092,0.993690,0.960792,0.526792
4,29,1.098240,0.108674,0.989566,0.958708,0.526667,1.105095,0.110822,0.994274,0.957667,0.481583
4,30,1.097703,0.108372,0.989330,0.958760,0.528240,1.103317,0.109053,0.994264,0.959125,0.518458
4,31,1.096782,0.107219,0.989563,0.958458,0.527167,1.105480,0.109790,0.995690,0.959250,0.556167
4,32,1.095567,0.106526,0.989040,0.958427,0.525969,1.105529,0.110970,0.994559,0.957833,0.578333
4,33,1.094824,0.105863,0.988961,0.959073,0.528563,1.103273,0.108863,0.994410,0.956000,0.558583
4,34,1.094078,0.104736,0.989341,0.959573,0.524573,1.102371,0.107259,0.995112,0.959750,0.598542
4,35,1.093808,0.104621,0.989187,0.959281,0.533552,1.102127,0.104784,0.997343,0.961042,0.376000
4,36,1.093390,0.104413,0.988977,0.959562,0.528698,1.101006,0.107304,0.993701,0.957583,0.465583
4,37,1.092094,0.103272,0.988823,0.959531,0.525885,1.100063,0.105593,0.994470,0.958458,0.561833
4,38,1.092060,0.103198,0.988862,0.958896,0.530385,1.096893,0.102761,0.994132,0.960125,0.502750
4,39,1.091670,0.102939,0.988731,0.959635,0.527458,1.097587,0.103270,0.994316,0.960583,0.579417
4,40,1.090249,0.101484,0.988765,0.959990,0.528385,1.098116,0.104558,0.993558,0.959042,0.528583
4,41,1.090229,0.101627,0.988602,0.960052,0.533594,1.101682,0.108303,0.993379,0.957250,0.520917
