fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
2,57,1.029576,0.168618,0.860958,0.951341,0.543105,1.018492,0.168115,0.850377,0.940495,0.572212
2,58,1.029460,0.168452,0.861008,0.951017,0.544188,1.016866,0.164420,0.852446,0.944549,0.527954
2,59,1.029271,0.168221,0.861050,0.950839,0.543329,1.021277,0.166584,0.854693,0.943578,0.513906
2,60,1.028661,0.167660,0.861001,0.951442,0.543116,1.020593,0.168024,0.852568,0.942265,0.526755
2,61,1.028267,0.167495,0.860773,0.951062,0.543239,1.018158,0.166181,0.851977,0.942893,0.534236
2,62,1.028339,0.167503,0.860836,0.951330,0.544132,1.023538,0.169821,0.853718,0.941808,0.517104
2,63,1.027852,0.166906,0.860947,0.951654,0.543049,1.021299,0.169186,0.852113,0.940437,0.535892
2,64,1.027759,0.166894,0.860865,0.951419,0.544891,1.023294,0.169019,0.854276,0.941637,0.511964
2,65,1.027755,0.166764,0.860991,0.951631,0.544367,1.017709,0.164035,0.853674,0.941979,0.516875
2,66,1.027698,0.166732,0.860966,0.951096,0.543730,1.019263,0.164665,0.854598,0.941694,0.507510
2,67,1.027271,0.166433,0.860838,0.950973,0.543663,1.018255,0.165355,0.852900,0.943350,0.533607
2,68,1.027009,0.166272,0.860737,0.951431,0.545572,1.017552,0.164464,0.853087,0.942950,0.528239
3,1,2.070373,1.158206,0.912167,0.634640,0.585326,1.614553,0.656813,0.957740,0.893662,0.571116
3,2,1.396838,0.502065,0.894773,0.909823,0.538975,1.307307,0.353021,0.954286,0.939701,0.560924
3,3,1.231523,0.338815,0.892708,0.933170,0.530712,1.204757,0.267502,0.937255,0.945870,0.520383
3,4,1.176131,0.283517,0.892614,0.938446,0.526321,1.167368,0.223665,0.943703,0.951234,0.538083
3,5,1.148782,0.256427,0.892355,0.939626,0.527384,1.139398,0.202956,0.936442,0.949759,0.518639
3,6,1.133400,0.241046,0.892354,0.941444,0.526475,1.138805,0.198198,0.940607,0.943903,0.530172
3,7,1.123648,0.231427,0.892221,0.941503,0.526475,1.121033,0.182779,0.938254,0.949848,0.525746
3,8,1.117243,0.224963,0.892279,0.942353,0.526062,1.112935,0.175606,0.937329,0.950787,0.524048
3,9,1.112193,0.220140,0.892053,0.942671,0.526652,1.112211,0.171121,0.941090,0.951591,0.534195
3,10,1.108485,0.216446,0.892039,0.943167,0.528446,1.102826,0.164907,0.937919,0.953200,0.526864
3,11,1.105574,0.213731,0.891843,0.943143,0.526734,1.111111,0.168155,0.942956,0.951591,0.538843
3,12,1.102625,0.210846,0.891780,0.943509,0.529555,1.099984,0.165234,0.934750,0.951189,0.517120
3,13,1.100767,0.209027,0.891740,0.943533,0.528529,1.104627,0.161873,0.942754,0.951234,0.538396
3,14,1.098515,0.206814,0.891701,0.943769,0.528906,1.096509,0.156599,0.939910,0.953647,0.532943
3,15,1.097001,0.205155,0.891846,0.944041,0.528788,1.096681,0.159167,0.937514,0.951949,0.526640
3,16,1.095080,0.203568,0.891512,0.944831,0.527891,1.104355,0.160101,0.944253,0.950787,0.542464
3,17,1.093515,0.202022,0.891493,0.943863,0.531007,1.091724,0.155134,0.936590,0.951725,0.523109
3,18,1.091998,0.200630,0.891368,0.944253,0.529567,1.089546,0.148725,0.940821,0.954631,0.536251
3,19,1.090853,0.199317,0.891536,0.944583,0.531621,1.093155,0.156878,0.936277,0.950027,0.524540
3,20,1.089311,0.197920,0.891391,0.943993,0.528788,1.089630,0.147921,0.941709,0.954944,0.538441
3,21,1.088314,0.196999,0.891315,0.944831,0.530818,1.090153,0.150808,0.939345,0.951725,0.533256
3,22,1.086691,0.195550,0.891141,0.945504,0.532754,1.087717,0.149499,0.938219,0.953737,0.529769
3,23,1.086007,0.194854,0.891153,0.944772,0.531739,1.086939,0.149392,0.937547,0.952843,0.528428
3,24,1.084851,0.193666,0.891185,0.945233,0.531397,1.084587,0.147115,0.937473,0.952932,0.529278
3,25,1.084297,0.193146,0.891151,0.944631,0.531668,1.078524,0.143944,0.934580,0.954988,0.521813
3,26,1.083632,0.192569,0.891064,0.945150,0.532896,1.079885,0.146087,0.933799,0.953156,0.516539
3,27,1.082520,0.191586,0.890934,0.944749,0.531338,1.090457,0.144628,0.945830,0.953960,0.549884
3,28,1.081621,0.190589,0.891032,0.944879,0.532577,1.078760,0.141982,0.936777,0.954899,0.528652
3,29,1.080576,0.189752,0.890824,0.945386,0.532719,1.077279,0.142479,0.934799,0.952396,0.524942
3,30,1.080249,0.189352,0.890897,0.944808,0.533946,1.081557,0.145895,0.935662,0.953290,0.525344
3,31,1.079322,0.188482,0.890840,0.944902,0.532435,1.080668,0.143785,0.936883,0.954139,0.527847
3,32,1.078473,0.187866,0.890607,0.944985,0.533698,1.076439,0.144371,0.932068,0.952798,0.513276
3,33,1.077808,0.187105,0.890703,0.944914,0.535032,1.086815,0.149825,0.936991,0.949490,0.530172
3,34,1.077269,0.186588,0.890681,0.945008,0.532011,1.080078,0.140123,0.939955,0.953692,0.541525
3,35,1.076505,0.185816,0.890689,0.944949,0.533757,1.086437,0.148342,0.938095,0.949982,0.533658
3,36,1.075912,0.185399,0.890514,0.945280,0.534914,1.080538,0.142786,0.937752,0.952664,0.533748
3,37,1.075160,0.184626,0.890535,0.945174,0.533203,1.075927,0.139150,0.936778,0.953200,0.531468
3,38,1.074742,0.184229,0.890513,0.945115,0.534005,1.080532,0.138082,0.942450,0.953647,0.543313
3,39,1.074175,0.183754,0.890421,0.945740,0.533710,1.082664,0.137518,0.945146,0.953424,0.551538
3,40,1.073604,0.183102,0.890502,0.945752,0.535304,1.075696,0.136892,0.938803,0.954050,0.538798
3,41,1.072977,0.182638,0.890338,0.945882,0.534808,1.075996,0.136225,0.939771,0.952977,0.541570
3,42,1.072313,0.182160,0.890153,0.945362,0.533392,1.073555,0.137188,0.936367,0.953424,0.532675
3,43,1.071809,0.181562,0.890247,0.945622,0.534973,1.073339,0.135855,0.937484,0.954541,0.532988
3,44,1.071511,0.181245,0.890266,0.945339,0.534088,1.071940,0.134086,0.937854,0.954094,0.537100
3,45,1.071166,0.180842,0.890324,0.945315,0.534784,1.070311,0.137235,0.933076,0.952530,0.522171
3,46,1.070582,0.180347,0.890234,0.945115,0.533864,1.070202,0.135809,0.934393,0.953513,0.525344
3,47,1.070015,0.179846,0.890169,0.945138,0.535221,1.070307,0.133741,0.936566,0.954810,0.533390
3,48,1.069496,0.179383,0.890113,0.945433,0.534796,1.071441,0.134856,0.936585,0.953916,0.532407
3,49,1.069006,0.179023,0.889983,0.945669,0.534477,1.079837,0.137100,0.942737,0.952262,0.549303
3,50,1.068791,0.178664,0.890127,0.945079,0.536791,1.068581,0.131623,0.936958,0.954541,0.533658
3,51,1.068080,0.178150,0.889930,0.945174,0.534914,1.069127,0.131357,0.937769,0.955569,0.536698
3,52,1.067642,0.177756,0.889886,0.945020,0.536331,1.069824,0.132983,0.936841,0.954541,0.535267
3,53,1.067305,0.177440,0.889865,0.945280,0.536106,1.070067,0.132077,0.937990,0.954094,0.538754
3,54,1.066819,0.177016,0.889804,0.945079,0.536401,1.073215,0.131568,0.941648,0.953960,0.546531
3,55,1.066369,0.176484,0.889885,0.945693,0.537487,1.069049,0.133409,0.935639,0.953469,0.532362
3,56,1.066052,0.176214,0.889838,0.945008,0.536637,1.062798,0.130446,0.932353,0.955167,0.520249
3,57,1.065566,0.175912,0.889654,0.945209,0.535906,1.068561,0.134233,0.934328,0.952798,0.526149
3,58,1.065214,0.175482,0.889731,0.945469,0.535032,1.073590,0.134908,0.938682,0.953379,0.537547
3,59,1.065030,0.175300,0.889730,0.944820,0.537346,1.064354,0.131762,0.932592,0.954452,0.522394
3,60,1.064601,0.174783,0.889818,0.945787,0.537416,1.065640,0.132260,0.933379,0.953603,0.525478
3,61,1.064414,0.174657,0.889757,0.944985,0.534985,1.066416,0.127778,0.938638,0.956240,0.542106
3,62,1.063974,0.174268,0.889706,0.945421,0.538443,1.062614,0.128197,0.934418,0.956285,0.529993
3,63,1.063668,0.173949,0.889718,0.945268,0.537062,1.070529,0.134705,0.935824,0.952217,0.535535
3,64,1.063333,0.173673,0.889660,0.944831,0.536815,1.064050,0.126977,0.937073,0.954988,0.536474
3,65,1.063161,0.173419,0.889741,0.945079,0.536885,1.063642,0.125714,0.937928,0.955480,0.539648
3,66,1.062728,0.173168,0.889560,0.944796,0.535611,1.069944,0.131742,0.938202,0.952172,0.541346
3,67,1.062309,0.172727,0.889583,0.945599,0.539128,1.061569,0.128658,0.932911,0.954899,0.523065
3,68,1.062124,0.172626,0.889497,0.944701,0.535823,1.068141,0.126731,0.941410,0.955078,0.546487
3,69,1.061791,0.172340,0.889452,0.944985,0.537664,1.060718,0.128651,0.932068,0.954050,0.521053
3,70,1.061679,0.172194,0.889485,0.945457,0.537157,1.063778,0.129122,0.934655,0.954139,0.531200
3,71,1.061583,0.172088,0.889495,0.944654,0.537523,1.064530,0.133901,0.930629,0.951681,0.515868
3,72,1.061135,0.171697,0.889438,0.945067,0.536968,1.062131,0.128316,0.933815,0.953558,0.525746
3,73,1.061146,0.171573,0.889573,0.945280,0.536531,1.069671,0.127437,0.942233,0.954363,0.549303
3,74,1.060728,0.171339,0.889389,0.945197,0.537936,1.068399,0.129297,0.939102,0.953692,0.543715
3,75,1.060866,0.171377,0.889489,0.944808,0.539246,1.058324,0.126085,0.932239,0.954854,0.519936
3,76,1.060385,0.171000,0.889384,0.945032,0.539057,1.063400,0.126915,0.936485,0.955122,0.536117
3,77,1.060456,0.170958,0.889498,0.944796,0.537629,1.061418,0.121276,0.940142,0.957179,0.545861
3,78,1.059889,0.170517,0.889372,0.945445,0.537133,1.074404,0.128943,0.945461,0.953603,0.557885
3,79,1.059832,0.170392,0.889440,0.945268,0.540580,1.057445,0.121194,0.936251,0.957045,0.535446
3,80,1.059587,0.170232,0.889356,0.945221,0.537322,1.064824,0.131913,0.932911,0.952441,0.524674
4,1,2.004413,1.105553,0.898859,0.662154,0.539690,1.539357,0.638443,0.900914,0.888875,0.526417
4,2,1.342362,0.454977,0.887385,0.925049,0.522757,1.284797,0.387539,0.897257,0.924583,0.518250
4,3,1.200025,0.313427,0.886598,0.939069,0.521060,1.217608,0.319747,0.897862,0.929958,0.530542
4,4,1.148696,0.262322,0.886374,0.943943,0.523780,1.187374,0.290218,0.897156,0.934250,0.528250
4,5,1.123160,0.237062,0.886098,0.945676,0.525658,1.174004,0.277177,0.896827,0.934458,0.523750
4,6,1.108516,0.222536,0.885980,0.946049,0.525152,1.167411,0.268787,0.898625,0.937333,0.543958
4,7,1.099176,0.213423,0.885754,0.946314,0.526873,1.164348,0.263906,0.900442,0.937167,0.553833
4,8,1.092848,0.207244,0.885604,0.946603,0.529352,1.157084,0.261016,0.896068,0.938750,0.517333
4,9,1.088347,0.202627,0.885720,0.947156,0.527150,1.153779,0.257201,0.896579,0.938917,0.527667
4,10,1.084665,0.199232,0.885433,0.947553,0.527258,1.151296,0.254335,0.896961,0.937583,0.534083
4,11,1.082610,0.197088,0.885522,0.947385,0.527619,1.151077,0.254665,0.896412,0.939958,0.527917
4,12,1.079834,0.194542,0.885292,0.948468,0.527330,1.150171,0.252826,0.897345,0.939083,0.536833
4,13,1.077862,0.192530,0.885333,0.948673,0.528245,1.149925,0.253114,0.896811,0.937167,0.533250
4,14,1.076265,0.190845,0.885420,0.948673,0.527451,1.154042,0.255874,0.898168,0.940292,0.548292
4,15,1.074733,0.189473,0.885261,0.949888,0.529027,1.146058,0.249085,0.896973,0.939625,0.537958
4,16,1.073490,0.188246,0.885244,0.949250,0.527535,1.145731,0.247978,0.897753,0.939792,0.542333
4,17,1.071746,0.186645,0.885101,0.949900,0.529509,1.143112,0.247358,0.895754,0.942458,0.524167
4,18,1.070735,0.185621,0.885114,0.949106,0.527752,1.150214,0.252840,0.897373,0.940875,0.541417
4,19,1.069534,0.184597,0.884937,0.949383,0.528197,1.150510,0.252661,0.897848,0.940042,0.546708
4,20,1.068801,0.183922,0.884879,0.949034,0.528233,1.143121,0.245893,0.897228,0.940500,0.542458
4,21,1.067203,0.182486,0.884717,0.949960,0.529172,1.140208,0.244495,0.895713,0.939708,0.520583
4,22,1.066324,0.181557,0.884767,0.949972,0.528028,1.142201,0.245918,0.896283,0.941625,0.538625
4,23,1.065008,0.180419,0.884589,0.950237,0.528028,1.140135,0.243696,0.896439,0.939083,0.537333
4,24,1.063678,0.179272,0.884406,0.950502,0.527499,1.141185,0.243242,0.897943,0.939667,0.551458
4,25,1.062867,0.178410,0.884457,0.949984,0.528594,1.140399,0.245428,0.894971,0.942208,0.526083
4,26,1.061872,0.177524,0.884348,0.949780,0.527655,1.137803,0.241063,0.896740,0.942208,0.541750
4,27,1.060460,0.176276,0.884184,0.950827,0.530784,1.137891,0.241497,0.896394,0.942125,0.539875
4,28,1.059523,0.175525,0.883997,0.950381,0.529605,1.132474,0.237510,0.894964,0.941458,0.520292
4,29,1.058693,0.174713,0.883980,0.950201,0.529822,1.130702,0.235686,0.895016,0.941917,0.519250
4,30,1.057654,0.173708,0.883945,0.949948,0.529376,1.134617,0.239272,0.895345,0.942000,0.531500
4,31,1.056656,0.172807,0.883848,0.950081,0.529280,1.137626,0.237078,0.900548,0.941417,0.565708
4,32,1.056012,0.172190,0.883822,0.950081,0.530628,1.133666,0.238930,0.894736,0.940958,0.523542
4,33,1.055202,0.171426,0.883777,0.950129,0.531603,1.127500,0.232845,0.894655,0.940458,0.523458
4,34,1.054321,0.170713,0.883608,0.950442,0.529810,1.129317,0.232293,0.897024,0.940625,0.547667
4,35,1.053683,0.170120,0.883563,0.950911,0.532084,1.127616,0.232026,0.895590,0.941292,0.534083
4,36,1.053110,0.169427,0.883684,0.950466,0.531687,1.125598,0.229718,0.895880,0.940958,0.539583
4,37,1.052625,0.168880,0.883744,0.950081,0.531326,1.128090,0.231752,0.896338,0.941792,0.543083
4,38,1.051946,0.168279,0.883667,0.949780,0.530339,1.129387,0.230235,0.899152,0.940125,0.561917
4,39,1.051448,0.167920,0.883528,0.949936,0.532072,1.127115,0.231505,0.895610,0.941125,0.535708
4,40,1.050409,0.166955,0.883454,0.950622,0.531831,1.125489,0.230060,0.895430,0.940125,0.533542
4,41,1.049908,0.166375,0.883533,0.950658,0.532036,1.129282,0.229139,0.900143,0.941208,0.566083
4,42,1.049480,0.165933,0.883547,0.950020,0.533083,1.128550,0.233115,0.895435,0.938958,0.534375
4,43,1.048465,0.165129,0.883337,0.950213,0.534708,1.123850,0.228916,0.894934,0.940625,0.527625
4,44,1.048248,0.164901,0.883346,0.949996,0.530917,1.126693,0.229638,0.897054,0.941208,0.550542
4,45,1.047528,0.164063,0.883465,0.950454,0.532866,1.120754,0.224858,0.895896,0.940708,0.538750
4,46,1.046816,0.163470,0.883346,0.950189,0.533986,1.122242,0.226435,0.895807,0.940375,0.537417
4,47,1.046058,0.162853,0.883205,0.950381,0.532421,1.124587,0.225665,0.898921,0.940333,0.562458
4,48,1.046470,0.162976,0.883494,0.949395,0.534876,1.118660,0.223315,0.895345,0.941292,0.536042
4,49,1.045650,0.162379,0.883270,0.950418,0.532963,1.120713,0.225170,0.895543,0.940625,0.537458
4,50,1.044974,0.161690,0.883284,0.950213,0.533697,1.119458,0.224245,0.895214,0.942042,0.537250
4,51,1.044525,0.161247,0.883278,0.950454,0.533119,1.121214,0.222208,0.899007,0.941417,0.564875
4,52,1.043958,0.160798,0.883159,0.950466,0.533011,1.121095,0.222480,0.898614,0.940958,0.561542
4,53,1.043839,0.160571,0.883268,0.950321,0.535971,1.124893,0.226032,0.898861,0.940125,0.563042
