fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
4,38,1.128132,0.181751,0.946381,0.949348,0.522081,1.222285,0.317614,0.904671,0.932346,0.526933
4,39,1.127616,0.181403,0.946213,0.948674,0.522872,1.218040,0.311105,0.906935,0.933859,0.508806
4,40,1.127854,0.181321,0.946532,0.947868,0.522652,1.214029,0.309136,0.904892,0.934943,0.526105
4,41,1.127006,0.180738,0.946269,0.949304,0.520615,1.224764,0.318620,0.906144,0.930005,0.517684
4,42,1.126934,0.180533,0.946401,0.949143,0.522623,1.222113,0.319799,0.902314,0.928863,0.548057
4,43,1.126238,0.179911,0.946327,0.949114,0.521919,1.211481,0.306928,0.904553,0.935372,0.531415
4,44,1.126240,0.179904,0.946336,0.948777,0.521788,1.222568,0.317476,0.905092,0.931318,0.523336
4,45,1.125659,0.179391,0.946268,0.948425,0.520073,1.217842,0.313694,0.904148,0.933830,0.530016
4,46,1.125064,0.178823,0.946241,0.948703,0.522139,1.219653,0.314194,0.905459,0.931775,0.520625
4,47,1.124379,0.178422,0.945957,0.949158,0.521260,1.210777,0.305890,0.904887,0.934801,0.525706
4,48,1.124406,0.178225,0.946181,0.949245,0.521949,1.207642,0.303524,0.904117,0.934858,0.530587
4,49,1.124354,0.178164,0.946190,0.949465,0.521011,1.212224,0.307522,0.904702,0.933859,0.525991
4,50,1.123400,0.177358,0.946042,0.949260,0.521524,1.218922,0.310691,0.908230,0.932688,0.501556
4,51,1.122773,0.176747,0.946026,0.949377,0.520410,1.208883,0.301491,0.907391,0.936770,0.506551
4,52,1.122801,0.176815,0.945986,0.949714,0.523751,1.215237,0.308909,0.906328,0.932203,0.514487
4,53,1.122564,0.176404,0.946160,0.949582,0.521143,1.209119,0.304172,0.904947,0.933373,0.524735
