fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
1,20,1.141589,0.151789,0.989800,0.956562,0.510844,1.137539,0.147537,0.990001,0.956708,0.483500
1,21,1.140561,0.150802,0.989760,0.956635,0.507594,1.136278,0.146410,0.989868,0.956625,0.487083
1,22,1.139752,0.150031,0.989720,0.956219,0.511469,1.137522,0.147789,0.989734,0.955292,0.463667
1,23,1.138792,0.149386,0.989406,0.956385,0.510198,1.133874,0.143853,0.990021,0.957083,0.534625
1,24,1.137881,0.148459,0.989421,0.957000,0.516073,1.133771,0.144109,0.989661,0.956958,0.454708
1,25,1.136956,0.147813,0.989143,0.956479,0.512760,1.132834,0.142666,0.990168,0.956083,0.600333
1,26,1.136191,0.147066,0.989125,0.956448,0.516469,1.130560,0.141371,0.989190,0.957458,0.507042
1,27,1.135225,0.146357,0.988868,0.956469,0.515635,1.130139,0.141267,0.988872,0.956458,0.497125
1,28,1.134536,0.145726,0.988810,0.957000,0.517542,1.130372,0.141367,0.989005,0.956833,0.538292
1,29,1.133596,0.144859,0.988737,0.956885,0.518604,1.129689,0.140686,0.989003,0.956583,0.501333
1,30,1.132881,0.144294,0.988587,0.957115,0.520198,1.127858,0.139244,0.988614,0.957083,0.487292
1,31,1.132347,0.143650,0.988697,0.956625,0.518135,1.127939,0.139392,0.988547,0.956917,0.498792
1,32,1.131567,0.143160,0.988407,0.956708,0.517500,1.127775,0.138690,0.989084,0.956958,0.576750
1,33,1.130695,0.142376,0.988320,0.956812,0.524469,1.126779,0.138320,0.988459,0.956708,0.521583
1,34,1.129915,0.141673,0.988242,0.956969,0.521094,1.125785,0.137204,0.988581,0.956583,0.545042
1,35,1.129227,0.141211,0.988016,0.957313,0.521479,1.127606,0.137819,0.989787,0.956625,0.597750
1,36,1.128871,0.140721,0.988150,0.957000,0.526906,1.123061,0.134349,0.988712,0.957958,0.488167
1,37,1.128074,0.139976,0.988098,0.956740,0.521292,1.123847,0.134805,0.989042,0.956958,0.574750
1,38,1.127435,0.139448,0.987987,0.957031,0.525469,1.121859,0.133492,0.988366,0.957833,0.556958
1,39,1.127127,0.139188,0.987939,0.957052,0.527365,1.120962,0.132710,0.988251,0.958083,0.488542
1,40,1.126458,0.138538,0.987919,0.957010,0.522594,1.122680,0.134426,0.988254,0.957333,0.554000
1,41,1.125749,0.138115,0.987634,0.957187,0.526354,1.120612,0.132323,0.988289,0.956958,0.534792
1,42,1.125171,0.137484,0.987687,0.957240,0.526885,1.119977,0.131777,0.988201,0.957333,0.562750
1,43,1.124788,0.137083,0.987705,0.957313,0.529281,1.120860,0.132638,0.988223,0.957042,0.513167
1,44,1.124416,0.136630,0.987785,0.957438,0.526406,1.120575,0.132172,0.988403,0.957167,0.569583
1,45,1.123784,0.136240,0.987544,0.957125,0.525281,1.117926,0.129595,0.988332,0.958500,0.575875
1,46,1.123436,0.135828,0.987608,0.957240,0.529594,1.118768,0.130770,0.987997,0.956958,0.505792
1,47,1.123002,0.135279,0.987723,0.956854,0.525958,1.117843,0.129703,0.988140,0.957167,0.507333
1,48,1.122511,0.134931,0.987580,0.956937,0.527937,1.118388,0.130368,0.988020,0.957500,0.500500
1,49,1.121934,0.134521,0.987413,0.957073,0.527802,1.116195,0.128168,0.988028,0.957875,0.524667
1,50,1.121519,0.134089,0.987430,0.956948,0.527094,1.116713,0.127568,0.989145,0.957500,0.595708
1,51,1.121329,0.133842,0.987487,0.957125,0.531563,1.115834,0.127962,0.987872,0.958458,0.504708
1,52,1.120581,0.133233,0.987348,0.957417,0.526396,1.116118,0.127890,0.988228,0.957667,0.548167
1,53,1.120301,0.132855,0.987446,0.957438,0.533292,1.114396,0.126400,0.987995,0.957750,0.548958
1,54,1.119875,0.132650,0.987226,0.957396,0.525948,1.115013,0.127141,0.987871,0.957375,0.517750
1,55,1.119357,0.132125,0.987233,0.957771,0.529354,1.115266,0.126255,0.989011,0.957875,0.447917
1,56,1.119124,0.131876,0.987248,0.957812,0.525000,1.116240,0.126685,0.989555,0.957083,0.611208
1,57,1.118758,0.131507,0.987252,0.957635,0.532937,1.112599,0.124662,0.987936,0.957958,0.488458
1,58,1.118196,0.131126,0.987070,0.957292,0.526844,1.113566,0.125684,0.987882,0.957917,0.556792
1,59,1.118060,0.130753,0.987308,0.957385,0.528469,1.111994,0.124101,0.987892,0.958208,0.543167
1,60,1.117668,0.130396,0.987273,0.957906,0.528177,1.112569,0.123999,0.988570,0.958375,0.588875
1,61,1.117263,0.130125,0.987138,0.957458,0.533000,1.112643,0.124803,0.987840,0.957917,0.514625
1,62,1.116987,0.129938,0.987049,0.957542,0.528719,1.111233,0.123282,0.987951,0.957000,0.527417
1,63,1.116682,0.129596,0.987087,0.957625,0.529990,1.112835,0.125130,0.987705,0.957333,0.497958
1,64,1.116324,0.129355,0.986969,0.957552,0.530760,1.110101,0.122301,0.987799,0.958000,0.545708
1,65,1.115959,0.129089,0.986870,0.957490,0.529375,1.110034,0.121672,0.988363,0.957250,0.564000
1,66,1.115764,0.128755,0.987009,0.957979,0.529740,1.110373,0.122806,0.987566,0.957792,0.522125
1,67,1.115264,0.128444,0.986820,0.957844,0.531229,1.109656,0.121719,0.987937,0.957458,0.564333
1,68,1.114887,0.128245,0.986643,0.957906,0.531760,1.111183,0.123127,0.988056,0.957500,0.534667
1,69,1.114684,0.127891,0.986793,0.958010,0.530094,1.108783,0.121001,0.987782,0.957792,0.554125
1,70,1.114454,0.127672,0.986782,0.958031,0.531406,1.108642,0.119978,0.988664,0.957667,0.453417
1,71,1.114254,0.127471,0.986783,0.957865,0.531354,1.109435,0.121496,0.987939,0.958042,0.571625
1,72,1.113834,0.127168,0.986666,0.957927,0.530667,1.108498,0.120210,0.988288,0.957750,0.527458
1,73,1.113616,0.126920,0.986696,0.958052,0.529948,1.108980,0.121253,0.987727,0.956958,0.543542
1,74,1.113391,0.126890,0.986501,0.958073,0.533021,1.107954,0.120171,0.987783,0.958208,0.528208
1,75,1.113103,0.126623,0.986479,0.957865,0.530542,1.106742,0.118783,0.987959,0.958500,0.536625
1,76,1.112813,0.126195,0.986619,0.957990,0.531438,1.106487,0.118736,0.987750,0.957875,0.544250
1,77,1.112430,0.125946,0.986484,0.958208,0.532719,1.107530,0.119615,0.987916,0.957792,0.484042
1,78,1.112458,0.125817,0.986641,0.958125,0.531833,1.108007,0.119633,0.988374,0.957042,0.574708
1,79,1.111894,0.125471,0.986423,0.958365,0.534115,1.107102,0.119220,0.987882,0.957375,0.503167
1,80,1.111986,0.125491,0.986495,0.958240,0.527937,1.105362,0.117506,0.987857,0.957875,0.529625
2,1,2.103406,1.107836,0.995570,0.686865,0.445865,1.601666,0.601872,0.999794,0.891583,0.512000
2,2,1.434716,0.440794,0.993921,0.917031,0.489167,1.332481,0.333399,0.999082,0.937792,0.439958
2,3,1.288517,0.294773,0.993744,0.941083,0.495563,1.253179,0.253385,0.999794,0.949708,0.589333
2,4,1.234353,0.240551,0.993802,0.948187,0.501573,1.215763,0.216255,0.999509,0.950917,0.542792
2,5,1.206983,0.213262,0.993721,0.950594,0.504542,1.194703,0.195188,0.999515,0.953208,0.552875
2,6,1.190756,0.196980,0.993776,0.952854,0.506219,1.181437,0.182008,0.999429,0.955500,0.521125
2,7,1.179566,0.186034,0.993532,0.953083,0.507677,1.173213,0.173279,0.999934,0.955458,0.515750
2,8,1.172057,0.178436,0.993621,0.954250,0.501990,1.166802,0.167473,0.999329,0.955042,0.503042
2,9,1.166215,0.172708,0.993507,0.955146,0.507552,1.161599,0.161825,0.999774,0.955208,0.576292
2,10,1.161830,0.168424,0.993407,0.956375,0.505115,1.159736,0.159916,0.999820,0.954833,0.584667
2,11,1.158177,0.164956,0.993221,0.956010,0.516417,1.154004,0.154584,0.999421,0.957708,0.374917
2,12,1.155373,0.162021,0.993352,0.956240,0.508240,1.152567,0.152583,0.999984,0.957542,0.583500
2,13,1.152970,0.159683,0.993287,0.955917,0.516802,1.149869,0.150750,0.999119,0.957333,0.375750
2,14,1.150809,0.157693,0.993115,0.956448,0.511979,1.147438,0.148079,0.999358,0.957417,0.380958
2,15,1.148897,0.155833,0.993064,0.956219,0.517281,1.147152,0.147309,0.999843,0.956125,0.434833
2,16,1.147083,0.154042,0.993042,0.956354,0.508031,1.145622,0.146375,0.999247,0.957125,0.515208
2,17,1.145504,0.152460,0.993044,0.956229,0.519885,1.143941,0.144732,0.999209,0.957500,0.568208
2,18,1.143971,0.151048,0.992922,0.957083,0.517896,1.142478,0.143323,0.999156,0.956833,0.415250
2,19,1.142677,0.149696,0.992980,0.956802,0.518312,1.141979,0.142507,0.999471,0.956625,0.429958
2,20,1.141468,0.148400,0.993068,0.956885,0.509500,1.140875,0.141688,0.999187,0.956625,0.559958
2,21,1.140333,0.147481,0.992852,0.956760,0.523177,1.139995,0.140334,0.999661,0.957333,0.355042
2,22,1.139072,0.146201,0.992871,0.956594,0.518042,1.137984,0.139189,0.998794,0.957458,0.480917
2,23,1.138288,0.145287,0.993001,0.957083,0.508771,1.139146,0.139085,1.000061,0.956708,0.621125
2,24,1.137082,0.144332,0.992750,0.957438,0.518625,1.138583,0.138978,0.999605,0.956917,0.567542
2,25,1.136396,0.143602,0.992794,0.957052,0.518125,1.135808,0.137162,0.998645,0.957250,0.444375
2,26,1.135394,0.142667,0.992727,0.956740,0.512990,1.137508,0.137626,0.999882,0.956417,0.615292
2,27,1.134750,0.141903,0.992848,0.956896,0.511979,1.136317,0.137475,0.998841,0.956792,0.419958
2,28,1.133856,0.141249,0.992607,0.956927,0.510792,1.133984,0.135351,0.998633,0.957125,0.513375
2,29,1.133078,0.140357,0.992721,0.957104,0.514698,1.134522,0.135190,0.999332,0.956542,0.612292
2,30,1.132219,0.139762,0.992457,0.957083,0.516208,1.132856,0.134591,0.998265,0.957917,0.531667
2,31,1.131735,0.139145,0.992590,0.957219,0.514990,1.132362,0.134214,0.998148,0.957500,0.478375
2,32,1.130916,0.138475,0.992441,0.956979,0.513010,1.132926,0.134695,0.998231,0.956458,0.522458
2,33,1.130020,0.137817,0.992203,0.956948,0.515344,1.132058,0.133421,0.998637,0.957042,0.422542
2,34,1.129490,0.137262,0.992228,0.957125,0.512958,1.131614,0.132862,0.998752,0.957542,0.555167
2,35,1.128875,0.136658,0.992217,0.956854,0.513667,1.129537,0.131981,0.997556,0.957458,0.500292
2,36,1.128272,0.136097,0.992175,0.956656,0.513271,1.129727,0.131995,0.997732,0.957667,0.523083
2,37,1.127621,0.135561,0.992060,0.956604,0.513458,1.129766,0.132024,0.997743,0.957500,0.431542
2,38,1.126991,0.135111,0.991880,0.956677,0.517354,1.128552,0.130846,0.997706,0.957458,0.531917
2,39,1.126224,0.134439,0.991785,0.956562,0.512781,1.127186,0.130209,0.996977,0.957042,0.471792
2,40,1.125627,0.134063,0.991564,0.956833,0.512146,1.128066,0.130173,0.997894,0.957583,0.519083
2,41,1.125128,0.133631,0.991497,0.957177,0.515135,1.127625,0.130571,0.997053,0.957167,0.533542
2,42,1.124524,0.133141,0.991382,0.957104,0.514292,1.126072,0.128836,0.997236,0.958000,0.451167
2,43,1.123983,0.132759,0.991225,0.956656,0.509312,1.126906,0.129199,0.997707,0.957667,0.593167
2,44,1.123522,0.132370,0.991152,0.956771,0.520760,1.125676,0.128891,0.996785,0.957708,0.535750
2,45,1.122958,0.131763,0.991195,0.957083,0.518469,1.124427,0.127831,0.996596,0.957625,0.456917
2,46,1.122477,0.131475,0.991002,0.957021,0.516302,1.124346,0.127945,0.996401,0.957208,0.514125
2,47,1.121976,0.131165,0.990811,0.956146,0.515302,1.124141,0.127551,0.996590,0.956750,0.514625
2,48,1.121416,0.130717,0.990699,0.956875,0.522667,1.124197,0.127377,0.996820,0.957542,0.443875
2,49,1.121070,0.130199,0.990871,0.957042,0.514948,1.122860,0.126159,0.996700,0.958667,0.445500
2,50,1.120577,0.130022,0.990555,0.956760,0.510104,1.122608,0.126368,0.996241,0.957542,0.516417
2,51,1.119939,0.129398,0.990540,0.956969,0.524083,1.125143,0.126543,0.998600,0.958125,0.360625
2,52,1.119848,0.129075,0.990773,0.957104,0.510396,1.122225,0.125643,0.996582,0.958500,0.539000
2,53,1.119132,0.128706,0.990427,0.957271,0.522104,1.121160,0.125172,0.995987,0.957375,0.494417
2,54,1.118367,0.128303,0.990063,0.957021,0.518104,1.122403,0.125492,0.996911,0.956667,0.599708
2,55,1.117931,0.127897,0.990035,0.957271,0.521479,1.120029,0.124023,0.996006,0.958625,0.515833
2,56,1.117541,0.127541,0.990000,0.957490,0.517833,1.120851,0.124910,0.995942,0.957417,0.487458
2,57,1.117030,0.127088,0.989941,0.956885,0.520969,1.119316,0.123176,0.996140,0.959125,0.483583
2,58,1.116705,0.126789,0.989916,0.957427,0.514854,1.119446,0.122656,0.996789,0.958125,0.576000
2,59,1.116143,0.126343,0.989800,0.957354,0.522542,1.118449,0.122829,0.995621,0.959000,0.472375
2,60,1.115785,0.126076,0.989709,0.957583,0.519396,1.117972,0.121775,0.996197,0.959042,0.549167
2,61,1.115513,0.125754,0.989758,0.957594,0.521771,1.117053,0.121663,0.995390,0.958167,0.477292
2,62,1.114961,0.125328,0.989633,0.957208,0.517917,1.117418,0.121789,0.995629,0.958792,0.508625
2,63,1.114658,0.125145,0.989513,0.957156,0.519260,1.117399,0.121461,0.995938,0.958458,0.496167
2,64,1.114371,0.124815,0.989556,0.957802,0.516115,1.118003,0.121573,0.996431,0.957417,0.579042
2,65,1.114196,0.124601,0.989595,0.957427,0.524104,1.115785,0.120793,0.994992,0.959292,0.497500
2,66,1.113727,0.124223,0.989504,0.957042,0.517240,1.115358,0.120127,0.995231,0.959375,0.521708
2,67,1.113297,0.123949,0.989348,0.957427,0.517125,1.115561,0.120501,0.995060,0.958417,0.531375
2,68,1.113149,0.123626,0.989524,0.957125,0.518052,1.116245,0.120256,0.995990,0.958792,0.561833
2,69,1.112748,0.123522,0.989226,0.957427,0.520917,1.114068,0.119281,0.994788,0.958750,0.482333
2,70,1.112437,0.123104,0.989333,0.957490,0.518948,1.114837,0.119206,0.995631,0.958500,0.558125
2,71,1.111913,0.122767,0.989146,0.957823,0.521385,1.114163,0.119495,0.994668,0.958792,0.498583
2,72,1.111699,0.122669,0.989030,0.957469,0.521427,1.114364,0.119348,0.995016,0.957625,0.536792
2,73,1.111366,0.122435,0.988931,0.957240,0.520406,1.113544,0.118654,0.994889,0.958375,0.498667
2,74,1.110952,0.122176,0.988777,0.957396,0.519740,1.112472,0.118085,0.994386,0.958625,0.492667
2,75,1.110878,0.121779,0.989099,0.957740,0.519208,1.112147,0.117405,0.994742,0.958750,0.480875
2,76,1.110373,0.121566,0.988807,0.957729,0.519771,1.111917,0.117486,0.994431,0.958958,0.474667
2,77,1.110228,0.121310,0.988918,0.958042,0.519250,1.112925,0.118451,0.994474,0.957333,0.478417
2,78,1.110018,0.121251,0.988767,0.957594,0.517219,1.113454,0.118334,0.995120,0.957958,0.495250
2,79,1.109900,0.121031,0.988869,0.957729,0.518885,1.111726,0.116506,0.995220,0.958750,0.470458
2,80,1.109662,0.120582,0.989081,0.957990,0.515646,1.110707,0.116271,0.994436,0.960167,0.528667
3,1,2.191763,1.197595,0.994168,0.640042,0.580812,1.669053,0.692610,0.976443,0.867375,0.540125
3,2,1.475152,0.485943,0.989210,0.907823,0.515542,1.347146,0.371005,0.976141,0.929542,0.520333
3,3,1.302620,0.313441,0.989180,0.936802,0.511490,1.255682,0.280227,0.975455,0.940667,0.582083
3,4,1.241299,0.252642,0.988657,0.945125,0.518990,1.215177,0.239677,0.975500,0.945875,0.464958
3,5,1.209292,0.221785,0.987507,0.947885,0.506313,1.192298,0.216485,0.975813,0.948667,0.401875
3,6,1.190002,0.203883,0.986120,0.950490,0.516188,1.175494,0.203020,0.972474,0.951167,0.574750
3,7,1.177196,0.191967,0.985229,0.951500,0.524229,1.165412,0.192966,0.972446,0.951708,0.529750
3,8,1.168189,0.183555,0.984634,0.952625,0.525510,1.159783,0.186085,0.973698,0.952458,0.467833
3,9,1.161555,0.177150,0.984406,0.953781,0.524062,1.152700,0.180734,0.971966,0.953125,0.535042
3,10,1.156043,0.172044,0.983999,0.954469,0.527521,1.149742,0.178537,0.971205,0.953333,0.596458
3,11,1.151866,0.168105,0.983761,0.955354,0.529521,1.145616,0.174130,0.971486,0.953667,0.554292
3,12,1.148416,0.164727,0.983688,0.955854,0.526656,1.142735,0.170949,0.971786,0.954208,0.527250
3,13,1.145532,0.162045,0.983487,0.955875,0.528646,1.140741,0.168456,0.972285,0.954292,0.513000
3,14,1.142761,0.159512,0.983249,0.956302,0.527365,1.139237,0.167826,0.971411,0.953458,0.550792
3,15,1.140247,0.157147,0.983100,0.957052,0.529427,1.138357,0.167250,0.971108,0.953250,0.572708
3,16,1.138291,0.155233,0.983058,0.957208,0.531521,1.136499,0.164516,0.971983,0.953333,0.517375
3,17,1.136294,0.153410,0.982884,0.957010,0.530042,1.138556,0.164785,0.973771,0.952542,0.465625
3,18,1.134796,0.151892,0.982904,0.957365,0.530188,1.132012,0.161177,0.970835,0.953417,0.590833
3,19,1.133291,0.150409,0.982882,0.957552,0.530979,1.132731,0.160687,0.972044,0.953958,0.508000
3,20,1.131859,0.149033,0.982825,0.957729,0.527594,1.131831,0.160107,0.971725,0.954083,0.524667
3,21,1.130419,0.147823,0.982596,0.957458,0.531229,1.131162,0.158820,0.972342,0.953917,0.503875
3,22,1.129268,0.146636,0.982631,0.957875,0.529687,1.129367,0.157879,0.971488,0.953833,0.522292
3,23,1.128035,0.145362,0.982674,0.957719,0.528510,1.127136,0.156417,0.970720,0.953625,0.566250
3,24,1.126971,0.144484,0.982488,0.958135,0.528146,1.126124,0.155763,0.970361,0.953208,0.574167
3,25,1.125772,0.143210,0.982562,0.957854,0.530510,1.126155,0.155483,0.970672,0.954083,0.559000
3,26,1.124409,0.142043,0.982366,0.957750,0.529750,1.124447,0.154014,0.970433,0.952708,0.559250
3,27,1.123234,0.140958,0.982276,0.957792,0.528250,1.124252,0.153561,0.970691,0.953458,0.567542
3,28,1.122213,0.139964,0.982249,0.957281,0.530635,1.123659,0.153032,0.970627,0.953042,0.552375
3,29,1.121342,0.138954,0.982388,0.958125,0.529323,1.124384,0.152489,0.971895,0.953833,0.504417
3,30,1.120439,0.138139,0.982300,0.957969,0.529802,1.121430,0.150917,0.970514,0.953250,0.545167
3,31,1.119237,0.137120,0.982117,0.958125,0.531521,1.121879,0.150431,0.971447,0.952542,0.517625
3,32,1.118851,0.136378,0.982474,0.957271,0.529146,1.122561,0.149762,0.972799,0.953833,0.475667
3,33,1.117829,0.135594,0.982234,0.957458,0.527937,1.121264,0.148896,0.972368,0.953333,0.488458
3,34,1.116962,0.134953,0.982009,0.957875,0.530771,1.119419,0.148213,0.971205,0.953208,0.515375
3,35,1.116361,0.134261,0.982100,0.957500,0.528969,1.119098,0.147409,0.971688,0.953625,0.498250
3,36,1.115496,0.133518,0.981978,0.957521,0.528208,1.118699,0.148647,0.970053,0.953583,0.584833
3,37,1.115034,0.132919,0.982115,0.958000,0.528781,1.116289,0.145533,0.970757,0.953875,0.531208
3,38,1.114272,0.132252,0.982020,0.957552,0.527260,1.117976,0.147892,0.970084,0.953375,0.561958
3,39,1.113522,0.131638,0.981884,0.957219,0.531677,1.117126,0.145898,0.971228,0.952417,0.507083
3,40,1.113364,0.131159,0.982205,0.957865,0.528198,1.115744,0.145577,0.970167,0.954333,0.545708
3,41,1.112620,0.130615,0.982006,0.958135,0.530729,1.118318,0.146413,0.971905,0.954958,0.483792
3,42,1.112001,0.130076,0.981924,0.958000,0.526854,1.115582,0.145436,0.970146,0.954208,0.567250
3,43,1.111489,0.129642,0.981846,0.957573,0.531750,1.113840,0.143842,0.969997,0.953750,0.565417
3,44,1.110813,0.128934,0.981879,0.957292,0.529937,1.114563,0.144744,0.969819,0.954667,0.580375
3,45,1.110480,0.128517,0.981963,0.957885,0.529406,1.115329,0.145569,0.969760,0.953708,0.566833
3,46,1.109773,0.127854,0.981918,0.957958,0.530312,1.116055,0.143644,0.972411,0.954500,0.473958
3,47,1.109447,0.127458,0.981989,0.957750,0.526344,1.113039,0.143192,0.969847,0.953208,0.576875
3,48,1.108915,0.127017,0.981898,0.957865,0.526458,1.112093,0.142409,0.969684,0.954875,0.566833
3,49,1.108127,0.126283,0.981844,0.958208,0.528406,1.113434,0.142840,0.970593,0.953917,0.537833
3,50,1.107879,0.125981,0.981898,0.957802,0.528198,1.111099,0.141391,0.969708,0.954167,0.568833
3,51,1.107377,0.125518,0.981859,0.957865,0.529365,1.113955,0.143156,0.970800,0.953875,0.509208
3,52,1.106925,0.125105,0.981820,0.957844,0.528771,1.111392,0.141224,0.970168,0.954458,0.544500
3,53,1.106297,0.124558,0.981739,0.958323,0.530417,1.114827,0.141273,0.973554,0.955292,0.447167
3,54,1.106109,0.124161,0.981948,0.958073,0.529052,1.109338,0.139618,0.969720,0.955542,0.565833
3,55,1.105415,0.123747,0.981668,0.957604,0.525542,1.110895,0.140479,0.970416,0.954125,0.537250
3,56,1.104968,0.123256,0.981712,0.958521,0.531333,1.110162,0.139827,0.970335,0.954292,0.539875
3,57,1.104705,0.123011,0.981694,0.958323,0.528635,1.108370,0.138442,0.969928,0.955625,0.540667
3,58,1.104001,0.122464,0.981538,0.958417,0.529240,1.111551,0.139587,0.971963,0.954208,0.476958
3,59,1.104049,0.122272,0.981777,0.958073,0.528396,1.110054,0.140030,0.970024,0.954792,0.538583
3,60,1.103673,0.121894,0.981779,0.958302,0.526344,1.107726,0.137179,0.970548,0.954625,0.517208
3,61,1.103182,0.121567,0.981615,0.958406,0.527354,1.109436,0.138966,0.970469,0.955042,0.518208
3,62,1.102669,0.121098,0.981571,0.958177,0.528583,1.107717,0.138212,0.969506,0.955458,0.582833
3,63,1.102162,0.120688,0.981474,0.958500,0.529833,1.108502,0.137627,0.970875,0.954292,0.496583
3,64,1.102062,0.120381,0.981681,0.958781,0.527292,1.107045,0.137342,0.969703,0.955042,0.539333
3,65,1.101641,0.120135,0.981506,0.958417,0.530792,1.110109,0.136570,0.973540,0.956042,0.439417
3,66,1.101289,0.119787,0.981502,0.958865,0.526000,1.107269,0.136594,0.970675,0.956167,0.500583
3,67,1.101130,0.119580,0.981551,0.959281,0.526823,1.107317,0.136819,0.970498,0.955125,0.509917
3,68,1.100678,0.119195,0.981483,0.958583,0.529042,1.107166,0.135106,0.972060,0.956542,0.472000
3,69,1.100484,0.118977,0.981507,0.958865,0.527687,1.106378,0.135579,0.970799,0.956792,0.498958
3,70,1.100306,0.118683,0.981623,0.958510,0.525302,1.106896,0.137820,0.969076,0.955792,0.591167
3,71,1.100021,0.118426,0.981595,0.958646,0.528625,1.104271,0.134763,0.969509,0.956000,0.544958
3,72,1.099680,0.118209,0.981471,0.958583,0.526135,1.105683,0.136376,0.969307,0.956625,0.562667
3,73,1.099272,0.117859,0.981414,0.958854,0.529271,1.106502,0.135221,0.971281,0.956625,0.485208
3,74,1.099078,0.117531,0.981547,0.959740,0.526760,1.105689,0.134621,0.971068,0.956750,0.491125
3,75,1.098927,0.117414,0.981512,0.959344,0.525000,1.105146,0.136011,0.969134,0.955583,0.558417
3,76,1.098675,0.117210,0.981466,0.958969,0.527156,1.103678,0.133950,0.969728,0.956917,0.534208
3,77,1.098457,0.117029,0.981428,0.958708,0.529042,1.107378,0.136055,0.971323,0.955667,0.487083
3,78,1.098219,0.116766,0.981453,0.959240,0.524531,1.102380,0.133348,0.969032,0.957083,0.578542
3,79,1.097792,0.116581,0.981211,0.959490,0.529458,1.104903,0.134585,0.970318,0.955958,0.503375
3,80,1.097886,0.116390,0.981496,0.959323,0.527625,1.105322,0.134491,0.970832,0.955917,0.494083
4,1,2.122553,1.123489,0.999064,0.659656,0.517687,1.616570,0.614379,1.002191,0.888583,0.553000
4,2,1.450269,0.455297,0.994973,0.908729,0.516427,1.344251,0.344006,1.000245,0.931958,0.440625
4,3,1.302208,0.307492,0.994716,0.933438,0.506927,1.263662,0.263488,1.000174,0.943125,0.436083
4,4,1.246784,0.252351,0.994433,0.942656,0.490875,1.228278,0.226370,1.001908,0.948042,0.694875
4,5,1.218530,0.224371,0.994159,0.946198,0.513823,1.204996,0.205630,0.999366,0.950750,0.477542
4,6,1.202058,0.207887,0.994171,0.948667,0.499948,1.191777,0.191934,0.999843,0.952500,0.580917
4,7,1.191384,0.197258,0.994126,0.949844,0.516687,1.182138,0.182936,0.999201,0.953125,0.364000
4,8,1.183820,0.189889,0.993931,0.951344,0.501281,1.177369,0.176767,1.000602,0.953125,0.676208
4,9,1.178453,0.184470,0.993983,0.951990,0.507812,1.172423,0.172780,0.999643,0.952333,0.620875
4,10,1.174289,0.180256,0.994033,0.952438,0.508823,1.168130,0.168755,0.999374,0.954167,0.588458
4,11,1.170728,0.176956,0.993772,0.952990,0.516531,1.164083,0.164969,0.999114,0.955458,0.557792
4,12,1.167885,0.174203,0.993682,0.953885,0.511948,1.162016,0.163320,0.998696,0.955083,0.478167
4,13,1.165862,0.172063,0.993799,0.954229,0.513271,1.159779,0.161111,0.998667,0.955333,0.367958
4,14,1.163288,0.169827,0.993461,0.954719,0.514500,1.159017,0.159820,0.999197,0.955667,0.604792
4,15,1.161999,0.168460,0.993540,0.954187,0.521031,1.156260,0.157784,0.998476,0.955292,0.354333
4,16,1.160437,0.166744,0.993693,0.954833,0.500104,1.157012,0.157511,0.999501,0.954083,0.618500
